,Similarity,EmojiSequence
11109,0.88379014,🙏🙏🙏🇨🇱🇨🇱🇨🇱
11110,0.8837794,😃😃😀
11111,0.88377655,👏🏽⚽
11112,0.88377553,😗🤗
11113,0.88376975,💪🏻🔴⚪
11114,0.8837694,😸🙏🏻
11115,0.8837653,🙏😇❤
11116,0.8837643,😇💓
11117,0.88376296,👌👌😍
11118,0.8837599,🌳🌿
11119,0.8837589,💕💕🥰
11120,0.8837589,👌🔥💯
11121,0.88375765,😍🌖
11122,0.8837571,👻✨
11123,0.88375485,🥺😂😭
11124,0.88374335,🌞😘❤
11125,0.8837415,👇👇👇👏
11126,0.883741,🤑🙈
11127,0.883741,✅🤞
11128,0.883733,🥶🌧
11129,0.88373286,💪🏼🙏🏻
11130,0.88373065,🍷😁
11131,0.88373053,🤭😲
11132,0.88372916,💪👍😊
11133,0.88372874,🐶🐸🚗🌈
11134,0.88372445,😃😃👏
11135,0.8837235,😋🙃
11136,0.88371575,✅🔔
11137,0.8837117,🕺🏼🕺🏼🕺🏼
11138,0.8836993,👀👄👀
11139,0.88369733,😘🐾
11140,0.8836948,😂😂💻
11141,0.8836943,😷🥲
11142,0.88368434,🇬🇲🇬🇲🇬🇲
11143,0.88368267,😍😍😍😍🥺🥺🥺🥺🥺
11144,0.88368034,👊🏼😎
11145,0.88367987,😍🤩😍🤩
11146,0.8836789,💭👍🏻
11147,0.88366616,👍🎉
11148,0.8836646,🍀⭐
11149,0.88366085,😃😂😂🤣
11150,0.8836558,💛💚💙❤
11151,0.8836545,🥰🥰💋💋💋
11152,0.8836535,💪🇪🇹
11153,0.88364476,😍😍🕊
11154,0.88364226,🥵😂😂
11155,0.8836422,☺🌷🦋
11156,0.883636,📚🐘🎄
11157,0.8836359,😌💅🏼
11158,0.8836348,❤❤👌
11159,0.8836346,🥰🤞🏾
11160,0.8836318,🤩👀
11161,0.883627,💃🕺💃
11162,0.88362134,😯🤭
11163,0.88362014,💭💖
11164,0.883618,😩😘
11165,0.8836124,✊🏼🇨🇴
11166,0.88359976,🙏🏻🇮🇳
11167,0.8835988,🤙🏻🎶
11168,0.8835987,🎉🎉🎉🥳🥳
11169,0.88359547,👏🤗
11170,0.8835939,🙈🙈🙈😪
11171,0.8835935,😭🙏💜
11172,0.88359034,🤤🥰😍
11173,0.8835797,🔴🔵⚽
11174,0.8835768,😁😁😁😁❤
11175,0.8835752,🤣😍😍
11176,0.8835697,😔❄
11177,0.8835679,🤣🤣🤣🤔🤔🤔
11178,0.8835575,❤😂😂
11179,0.883556,🙏👽
11180,0.8835347,😜😄😄
11181,0.88353187,🥵🔥😈
11182,0.88352984,🤔💯
11183,0.8835259,👍👏👏👏👏👏
11184,0.88352436,🚀🚀🔥
11185,0.883523,😁😀😂
11186,0.8835205,😍😍😍🤩
11187,0.8835177,🤔🧐❓
11188,0.8835012,😂🎉
11189,0.88349974,🤢🤢🤮🤮🤮🤮
11190,0.8834985,🤦🌹
11191,0.88349813,😭😘
11192,0.88349795,🧨🚀
11193,0.8834954,🤲🏾😊
11194,0.8834838,🔥🔥🔥🔥🔥👍👍👍👍
11195,0.88348216,🍄🍄🍄🍄🍄🍄
11196,0.88346934,🥰🙏🏻❤
11197,0.88346195,🌻🌞🌻
11198,0.88345504,😭😢😩
11199,0.88345253,💢😠💢
11200,0.8834499,👀🙌
11201,0.88344514,😍🇧🇷
11202,0.8834443,👉🏼👈🏼🥰
11203,0.8834431,🤗😇🤗
11204,0.88344276,👨‍👩‍👧‍👦🏠
11205,0.883437,🤣🤣😌
11206,0.8834287,👍👍👍💪
11207,0.88342404,🛐🔥
11208,0.8834225,💚🤍💜
11209,0.88341624,🙂👍👏
11210,0.8834126,🙏🏻🎄🎅🏻🎄🙏🏻
11211,0.88341224,🧚✨
11212,0.88341093,✨😼
11213,0.8834077,🙊💝
11214,0.8834069,😂😘😘
11215,0.8834067,😉😁😁😁
11216,0.883404,🤣👌🏼
11217,0.8834019,😈😳
11218,0.8833889,😵‍💫😩
11219,0.8833823,🙏🙏🙏😘😘😘
11220,0.8833784,😂😂👏🏽👏🏽
11221,0.8833779,🚀♥
11222,0.88337636,🙏🐝
11223,0.883376,😊😊❌
11224,0.88336986,🎓👏
11225,0.88336456,🙏🏼🙏🏼🔥
11226,0.88335955,😈💚
11227,0.8833592,🍃🌀🍃
11228,0.8833573,😭😭😭💀💀💀
11229,0.8833463,🕯🤲
11230,0.8833403,🥂🐾🐾🎅🎄
11231,0.8833339,🤪💖
11232,0.8833209,🤭🥰🥰
11233,0.8833209,😄🤘
11234,0.88331676,😍😘🥰❤
11235,0.88331264,😂😂😂🤣😂🤣🤣
11236,0.88331026,👻💚
11237,0.8833058,🐈🍬🐈‍⬛
11238,0.8833052,🤣😂😉
11239,0.8833002,😥😥😪
11240,0.88329685,💕💝💕
11241,0.88329005,😭😭😭😭😭😳
11242,0.88328284,😅😅👏👏
11243,0.88327587,💪🇫🇮❤
11244,0.8832688,🖕🏻😡
11245,0.8832677,🐸❄🎄
11246,0.8832675,💀😂😂😂😂😂
11247,0.88326657,😌🤭🤭
11248,0.88325155,🍞🍞
11249,0.8832489,🌟😂
11250,0.88324547,🍄🍄🍄🍄🍄🍄🍄🍄
11251,0.88323915,😳😊
11252,0.88323295,👌👌👌😂😂😂😂😂
11253,0.88323236,✊🏻❕
11254,0.8832314,😭💔😂😂😂
11255,0.88323134,🙂🙃😂
11256,0.88322884,🤑🤙🏼
11257,0.88322365,🙏🏽🌹
11258,0.8832206,💛💚💛
11259,0.8832206,👊🏻👏🏻👏🏻👏🏻
11260,0.8832117,🍲🍚
11261,0.8832112,😌🥰🥰
11262,0.8832098,😍🔥😋
11263,0.88320154,🥰🥰💞
11264,0.8832009,🌸🌺✨
11265,0.88318884,🤕🥴
11266,0.8831885,😫🙌
11267,0.8831818,🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣
11268,0.88318145,🧑🏻‍🎄🎄
11269,0.88318056,😲🔥
11270,0.88318014,😭😭😭🥲🥲🥲
11271,0.88318014,😂🍅
11272,0.8831791,🤣😂😳🤗
11273,0.88317823,✅🔌❤
11274,0.8831688,👇🚀
11275,0.8831631,🌚🤩
11276,0.88315976,😅🤌🏾
11277,0.88315874,🍸🍸🍸🍸🍸
11278,0.8831585,💔😡
11279,0.8831557,👀🤣😂🤣
11280,0.88315535,🙏🙌✨
11281,0.8831513,👋😜
11282,0.88314545,😭😭😭😭😔
11283,0.883145,🛎🛎
11284,0.88314474,😮‍💨💜
11285,0.88314146,🤨😮
11286,0.88313866,💖👏
11287,0.8831345,🏃🏃🖐
11288,0.88313305,😎😎👌👌
11289,0.88313204,🌿🌱🍃
11290,0.8831309,🥳💜💜
11291,0.8831292,🍀🙃
11292,0.8831264,💫✨❤
11293,0.883126,🧸💙
11294,0.88312566,🌙🌸
11295,0.88312346,🌚❓
11296,0.8831234,🙂🙏🏽
11297,0.8831233,😊⚽
11298,0.88312054,🧐🧐😅😅
11299,0.8831184,🕷🧍‍♂
11300,0.88311785,😩😩🥲
11301,0.883117,💔😵
11302,0.88311577,🤩🌈
11303,0.88311225,😩😩🥺🥺
11304,0.88310874,🥺🖤🖤🖤
11305,0.88310456,🤭👌🏻
11306,0.88310385,😂😂👀
11307,0.88310224,🥳🥳🤣
11308,0.88309836,😚😭
11309,0.8830934,💃🕺🏼
11310,0.8830919,🤑🎉🎁💵
11311,0.88309073,💚🎄🎅
11312,0.88309026,😍😍😍🤤🤤🤤
11313,0.8830863,😂😂😂😂😝😝😝😝
11314,0.883083,😯💨
11315,0.88308203,💙🤪
11316,0.8830814,🙏🙏🙏🙌
11317,0.8830806,🇸🇦🇹🇹
11318,0.8830788,🙏🏾🤦🏾‍♂
11319,0.8830764,🍊🍋
11320,0.883074,🇷🇺🇷🇺
11321,0.88307345,🤣🤣💯💯💯
11322,0.88306606,😵😪
11323,0.8830624,😵‍💫🤪
11324,0.8830608,🔴🔴🔴🔴🔴🔴
11325,0.8830607,🤓🥰
11326,0.88305783,🤣🤣🤩
11327,0.8830559,🤩👏👏
11328,0.88305414,😮😮😮😮😮😮😮😮😮😮😮😮
11329,0.8830494,🦕🦖
11330,0.88304204,💓🏆
11331,0.88304114,🤧💕💕💕💕💕💕
11332,0.8830384,👊😬
11333,0.8830378,❤🖤❤🖤
11334,0.8830354,🪂🪂🏂🏂
11335,0.8830351,🍺🍺🍻
11336,0.88303304,😆😆😆😆😆😆😆😆😆😆😆😆😆
11337,0.88303286,👋😀✨💃💯🍁🎶☀
11338,0.88303137,😅🙌🏾
11339,0.88303125,😃💚
11340,0.88301563,🐯🐯
11341,0.8830099,🌹🌹🌹👍
11342,0.88300645,🥲🦋
11343,0.883006,🚁🚁🚁
11344,0.8830055,😘😘😘😘😍😍😍
11345,0.8830048,👌🙌🙏
11346,0.88300073,👍👍👍🌹🌹
11347,0.88300025,🤣👏🏻👏🏻👏🏻
11348,0.8829998,🐢😏
11349,0.8829993,👍💖
11350,0.8829993,🌹👏
11351,0.8829979,😭😭😭😭😭😣😣😣😣
11352,0.88298,👏👏😉
11353,0.8829781,🤩👇👇
11354,0.88297755,😹✋
11355,0.8829733,😊🥳🥳🥳
11356,0.88297254,🥲🤷🏻‍♂
11357,0.88296866,😇🤣🤣🤣🤣
11358,0.8829668,👌👏👍
11359,0.8829667,😅😂🙏🏼
11360,0.88295346,😘❤💋🍎🦋🍩☕🌼🌞🌱
11361,0.88295335,😂😒😂
11362,0.88295054,😲☺
11363,0.88294804,😟🙃
11364,0.8829466,🤍🖤❤
11365,0.8829465,🤣🤣😂😂🤣🤣
11366,0.88294595,😈💕
11367,0.88294494,🥶✨
11368,0.88293964,🥺💜😭
11369,0.8829374,😉📸
11370,0.8829373,😙💛
11371,0.88291943,💪💪💪👍👍👍
11372,0.882918,💪🏻🤯
11373,0.88291097,🎄🎄🎄🎄🎄🎄🎁🎁🎁🎁🎁🎁🎁💚💚💚💚💚💚💚💚
11374,0.882909,🌺🤙
11375,0.8829086,😭😭😭🤏
11376,0.8829057,😸🧡
11377,0.8829042,🤝💘
11378,0.8828888,🥳🤩🥰
11379,0.88288796,😼😹
11380,0.8828878,🙌🏾😁
11381,0.8828877,💪💪👌
11382,0.8828876,💚💛💚💛
11383,0.88288176,🙃😇
11384,0.8828817,😢🙏🙏
11385,0.8828814,😂😂😂😂🤣😂
11386,0.88288045,😭😭😭😭🤚
11387,0.8828717,💔💔💔💔💔💔💔😭
11388,0.8828707,😐🙏
11389,0.88287026,😍🖤💙
11390,0.88286746,💅🏽✨
11391,0.882865,😭😏
11392,0.88285315,💙💙💙🖤
11393,0.8828519,🙏🏻🥴
11394,0.88285065,🤢🤢🤢🤢🤢🤢🤢🤢🤢
11395,0.88284326,👀🌼
11396,0.882843,😍🔜
11397,0.8828397,🤣🤣🤣🤣🙊
11398,0.88283837,💙🥰😍
11399,0.8828359,🥺😋🤤
11400,0.8828336,👀🤠
11401,0.88283,😹😹😹😹🙌🏽🙌🏽
11402,0.88281417,😭🤣🤣😂
11403,0.88281417,💖💞❤
11404,0.8828119,😏❓
11405,0.8828116,🐎✨
11406,0.88279307,😌🚶‍♂
11407,0.8827911,👉👈😍
11408,0.882788,👍🙏✅
11409,0.88278466,🥺😂🤲
11410,0.88278276,🤗🎉
11411,0.8827821,🖕🏾😂
11412,0.8827815,💯📈
11413,0.8827703,🥴👀
11414,0.882769,💙🦅
11415,0.8827629,🎶🎵🎄
11416,0.88276285,🎃✨
11417,0.8827621,😄💚
11418,0.8827594,😱😭😭
11419,0.8827568,💕💕🥺
11420,0.8827568,🐔🐔🐔🐔🐔
11421,0.88275576,🤯😀
11422,0.88275385,😍😍🥰😘
11423,0.88275063,💙💙🙏🙏
11424,0.8827491,👌🏻👊🏻
11425,0.88274384,🤩👈
11426,0.8827424,🥰⛅
11427,0.8827344,🙊😻
11428,0.88273275,😄😲
11429,0.8827313,💙💙😘😘
11430,0.8827312,👊🏾😂
11431,0.88272625,💪🏻💙❤
11432,0.8827257,🤗🙏🏻❤
11433,0.8827225,👑💕
11434,0.88272226,😗💨
11435,0.88271755,💪🏻🔵🔴
11436,0.88271683,😱😱😊😊🎄🎄
11437,0.8827148,🙌🏽😊
11438,0.88271415,💙🥺💙
11439,0.88271195,😋👍👍
11440,0.88270885,😂👹
11441,0.8827083,🙃😆
11442,0.88270617,💯☺
11443,0.8826892,📸⬇
11444,0.8826879,🤣🤍✨
11445,0.8826856,🙌🏼🥰🥰
11446,0.8826849,🙈🏃
11447,0.8826842,🍯🥰
11448,0.882684,🥱🤫
11449,0.8826839,💰📈
11450,0.88268304,💜🤍💙
11451,0.8826803,🇬🇪❤
11452,0.88268006,😂😂😂😂😂🙌
11453,0.8826753,🥲😭😭😭😭😭😭😭
11454,0.8826722,😑😑😑😑😑😑😑😑
11455,0.88267034,🤣🤣🤣🤣😜
11456,0.8826685,🖤😍😍
11457,0.8826659,😏😃
11458,0.8826606,😭🥂
11459,0.8826594,🤤🤤✨
11460,0.8826575,🥶😍
11461,0.8826543,🇨🇺✌
11462,0.8826529,🥱🤭
11463,0.8826527,🥲🤠
11464,0.8826506,✋🏻😩
11465,0.88264525,🙄🙄🙄🙄🙄🙄🙄🙄🙄
11466,0.8826393,🤔🙌🙌🙌
11467,0.882637,🤨🤨🤔
11468,0.882632,✨👉
11469,0.88263184,😏✖
11470,0.8826312,😓😰
11471,0.8826293,🌏🌍
11472,0.88262606,🌹👌👌👏👏👏🌹
11473,0.8826166,🌝🙊
11474,0.88261205,🔴⭐🔴
11475,0.8826096,👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼
11476,0.8826063,🤜🏻🤜🏻
11477,0.882605,💚🎄💚
11478,0.88259846,👸🏾🛐
11479,0.882596,💚💚🤍🤍
11480,0.88258725,🙌🏽🙌🏽🔥🔥🔥
11481,0.88258284,🌚😔
11482,0.8825809,😔💕💕💕💕
11483,0.8825803,✊🌱
11484,0.88257635,😬😰
11485,0.8825743,🔥🔥🔥🔥😮‍💨
11486,0.882574,🙈🙈🙈🙈🙈🙈🙈🙈🙈
11487,0.8825727,😵🔥
11488,0.8825692,👀👋
11489,0.88256824,😞💜
11490,0.88256824,😂👏🔥
11491,0.88256645,👌🏿💯
11492,0.8825619,😳💛
11493,0.8825616,🙌🏻🙂
11494,0.8825568,🤣✨✨✨✨
11495,0.882555,📈📈🤯
11496,0.88255227,😩❤❤❤
11497,0.88254774,✨✨✨😍
11498,0.88254696,🔥🚢🔥
11499,0.8825372,🙏🏾👌🏽
11500,0.8825342,👏👇
11501,0.88253033,🐣💙
11502,0.8825299,👇👇👇👇👇👇👇👇👇👇👇👇👇👇👇
11503,0.88252306,😎👉👉
11504,0.88251674,💗❣
11505,0.88251513,🐰🍓
11506,0.88251424,💉💉❤
11507,0.88250947,💃🏿💃🏿💃🏿💃🏿💃🏿
11508,0.882509,😖😞
11509,0.8825003,🐿❤
11510,0.8824996,👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼
11511,0.88249946,🔥🎱🎈🎋✔😉💫🍒😊😂😂☀
11512,0.8824967,😍👋
11513,0.8824955,🎂👏👏
11514,0.8824948,😉⚒
11515,0.88249135,👋😀
11516,0.8824909,🤧👉🏻👈🏻
11517,0.8824858,🔥🔥🔥🙏
11518,0.8824821,🤰🏻✨
11519,0.88248086,🚬❌
11520,0.88247675,💍😍
11521,0.882472,🐼🧡
11522,0.8824702,🙌🏼👏🏼
11523,0.8824699,😹😂😂
11524,0.8824677,🙂🙂😂
11525,0.88246715,🤍👼🏼
11526,0.88246685,🥰💙💚
11527,0.88246626,👏😅
11528,0.88246274,💙⚪
11529,0.8824603,🇨🇭🇨🇭🇨🇭
11530,0.88245976,🙄🙄🤔
11531,0.88245374,😂😂😂💀💀💀💀
11532,0.8824537,🧀🍷
11533,0.8824494,🤑🎁🎉💵
11534,0.8824466,👏👏🇮🇪
11535,0.8824418,🔥🌹🇻🇪
11536,0.8824415,🤮💩
11537,0.8824382,❗😄
11538,0.88243735,😍🙌❤
11539,0.88243216,🇨🇷🥰
11540,0.88242865,🥰💋💋💋
11541,0.88242674,🙀😹😹😹
11542,0.88242507,😕😩
11543,0.88241184,😿💝
11544,0.8824032,😌🧁
11545,0.88240117,🍀⚽
11546,0.8823872,🤗☕😘🙏💖
11547,0.8823761,😭😭😭🧡🧡🧡
11548,0.88237524,🌳🇨🇱💜
11549,0.8823712,🎅🏼🎅🏼🎅🏼🎅🏼🎅🏼
11550,0.88237023,👀☹
11551,0.8823695,☝🏻😀
11552,0.88236874,🥺🫂🫂
11553,0.882359,🚨🚀
11554,0.8823571,🌟✌
11555,0.8823544,😬😜
11556,0.8823494,🤝🌸
11557,0.88234866,🖤😅
11558,0.8823453,😮‍💨👀
11559,0.88234425,🥺🥺🥺🥺🤧
11560,0.8823424,❗🤣
11561,0.882341,🤣🙏😂
11562,0.88233995,🟢⚽
11563,0.88233685,🤩🥵
11564,0.88233525,👑🔥🔥
11565,0.8823301,🙌🏽😌
11566,0.8823267,🤏🤏❤
11567,0.8823263,👀👂
11568,0.8823252,✊🏼✨
11569,0.882323,🥳🥳🥳🎂🎂🎂
11570,0.8823227,😌💉
11571,0.8823211,👈👉♥
11572,0.88231826,🤤🤰🏼
11573,0.8823178,😝😜🤣
11574,0.88231266,🚦🔥
11575,0.88231206,📻🗣✊🏼
11576,0.8823079,🌱🌱🌱🌱🌱🌲🌱🌱🌱
11577,0.88230634,🥂🎉🎂
11578,0.8823036,🇹🇷🇦🇱
11579,0.88230085,👏👏💓
11580,0.88229847,🌮😍
11581,0.8822976,👏👏👏😄
11582,0.8822968,😎😀😀
11583,0.88229656,🤗🙏🏽
11584,0.88229656,😏👍✨
11585,0.8822942,😋😋😋😍😍
11586,0.8822933,🥴😿
11587,0.88229203,😅👌🏾
11588,0.88229084,✨🥺❤
11589,0.8822907,🙄💭
11590,0.88228434,🙌😂😂😂😂
11591,0.8822816,🥳🥳😍😍
11592,0.88228106,👹👺👹👺👹👺
11593,0.8822676,😄🙌
11594,0.8822638,🌹🌹🌺
11595,0.882263,🇾🇪❤💟🖤
11596,0.88226205,🥺💅
11597,0.8822605,👏🎯
11598,0.8822545,🔴🐼👀
11599,0.8822427,🔥🔥🔥😄
11600,0.8822426,☠☠☠☠
11601,0.8822424,😃🌳
11602,0.882242,🚫🍎
11603,0.88223875,😂😀😁😂🔥🤒
11604,0.88223827,😘😘🙏
11605,0.88223475,🤘😍
11606,0.8822322,😪😪😪😪😪😪😪😪😪😪
11607,0.8822319,🍀🤣
11608,0.882228,🛸❄🛸❄🛸
11609,0.88222563,😭🤡💓
11610,0.8822249,😀😀😂
11611,0.88221186,💙😍😍
11612,0.88221043,🥳🥳💛
11613,0.8822098,🇸🇰🔥
11614,0.88220894,😷💦
11615,0.8822052,😘😍😍
11616,0.8822051,🥋🥊
11617,0.8822036,😯💔
11618,0.88220185,💜😢
11619,0.88220125,👍😊☘
11620,0.8821987,😬😋
11621,0.882198,🙏🏼☕🤗
11622,0.882194,😂🏃🏼‍♀
11623,0.8821841,🎶✨🎄
11624,0.8821798,😵😑
11625,0.8821695,🔉🎶🎵🍻👇
11626,0.88216686,🤩💫👏
11627,0.882165,😭💙💙💙💙
11628,0.8821634,😬🥳
11629,0.882159,😋🍫
11630,0.88215685,💚💙💚💙💚
11631,0.8821556,😊😊😂
11632,0.8821553,😫❣
11633,0.8821471,🌅✨
11634,0.88214695,😲😉
11635,0.8821442,🎂🎂🎉
11636,0.8821419,🤙🏻🤙🏻🤙🏻🤙🏻🤙🏻
11637,0.8821417,🎁🎁🎁🎁🎁🎁🎁🎁🎁🎁
11638,0.88214046,😘🎄✨
11639,0.88214016,😩😩😂😂😂😂😂
11640,0.8821387,⚫💛⚫
11641,0.8821382,✅✨
11642,0.8821306,😀😀😀😀😀😀😀😀😀😀😀😀😀
11643,0.88212645,🥳😍😍
11644,0.8821214,💪😎👍
11645,0.882121,✨😙
11646,0.8821077,🥺🤩❤
11647,0.8821077,👉🏻👈🏻😅
11648,0.8821052,🌹🌺🙏
11649,0.8820949,🎵🎶🎧
11650,0.8820942,🥳🥳🥳😍
11651,0.88209164,🙋🔥
11652,0.8820815,👏🏿🔥
11653,0.8820773,🤕🤮
11654,0.882076,🦁🤍❤
11655,0.88206947,🥰🍾
11656,0.88205934,😭💔🤣🤣🤣🤣🤣
11657,0.88205844,🍫🍫🍫
11658,0.8820568,🌛💤
11659,0.88205653,🎶🤩
11660,0.8820548,🤠🤍
11661,0.8820506,💙💙🙇🏻‍♀
11662,0.88204414,🍾🎂🎊🎉
11663,0.882041,🐐🥶
11664,0.88203955,🎓♥
11665,0.88203716,🥶😥
11666,0.8820356,🦚🦚
11667,0.8820338,💪😏
11668,0.8820319,🐴✨
11669,0.8820316,🏆💛❤
11670,0.88202846,😜✨
11671,0.88202757,🤢🤢🤢🤮
11672,0.88202226,🎊🎊🎊🎊🎊🎊🎊
11673,0.88202167,🥰🤟
11674,0.8820147,🤣😂😂🤣🤣😂🤣
11675,0.8820113,🐋💜
11676,0.88201094,😅🐶
11677,0.88200974,❤🌎
11678,0.88200897,🌷😍😍
11679,0.88200665,💜🇧🇩
11680,0.8820043,😊🥴
11681,0.8820025,💪🏼👍🏻
11682,0.8820012,😎💗
11683,0.88199544,🐾💙
11684,0.88199216,🤣🤣🤣✌✌✌✌
11685,0.881989,😘👌🏻
11686,0.88197947,🇨🇱💯
11687,0.88197833,🟡🚂
11688,0.88197577,😭😭😂😂💀💀
11689,0.8819757,😂😂😂😂🤦🤦🤦
11690,0.8819722,😔😔😔😔😢😢😢😢
11691,0.8819634,👌🏾❤
11692,0.88196003,🎶🐾
11693,0.8819594,🤩🤣😂
11694,0.8819543,🥝🍓
11695,0.88194275,🥃🍻
11696,0.88194025,😜💦💦
11697,0.8819295,😊😊😚
11698,0.8819244,👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏
11699,0.8819243,‍🔥💪🇩🇿
11700,0.8819241,🎄🎁🎊
11701,0.88192296,🤣🤣🤣😂😂😂😂😂😂😂😂😂
11702,0.8819227,🥰🥰😩
11703,0.8819194,🎂🔥
11704,0.88190323,🤓🤌
11705,0.8819008,🤘💜
11706,0.8819005,🍕🍻
11707,0.8818971,🪐💫
11708,0.88189065,💛💚💛💚
11709,0.88188684,😷❌
11710,0.881881,❤🏵
11711,0.88187975,🤣🤣🤣🤣🤣🤣🤣🤣😂😂😂😂😂
11712,0.88187575,😏😏😏😏😏😏😏😏😏😏
11713,0.8818685,🙁🙁🙁🙁🙁
11714,0.88186824,🙏🙏☝
11715,0.88186777,😂😂😂😂😂💪
11716,0.88186145,😭😭🥺🥺🥺
11717,0.88186073,😭😭😭😭😭😭🥺🥺🥺🥺
11718,0.88185275,🤡💩🤷‍♂
11719,0.8818524,🔥📒🔥
11720,0.8818473,🥺👉🏿👈🏿
11721,0.881842,🤷🤷🤷🤷🤷🤷🤷
11722,0.88184047,🤤💕💕
11723,0.8818399,🎄🇵🇱
11724,0.8818393,😂😂😁😂😁
11725,0.8818371,🎉🤲🏽
11726,0.8818363,🎉👏🏻👏🏻👏🏻
11727,0.88183385,🙄🍆
11728,0.88183326,✌🏽⬇
11729,0.8818331,😊😊✨✨
11730,0.8818321,☕☕☕☕🙋‍♀
11731,0.88183117,😀🌳
11732,0.88182867,💕🙌🏻
11733,0.88182354,🍼🦃
11734,0.8818161,😭😭😍😍😍😍😍
11735,0.8818158,😢❗
11736,0.8818116,🦖🦖
11737,0.8818101,😤😤😤🌍👿
11738,0.88180566,🥰🙌🏾
11739,0.881804,🎶🐔🐣✨
11740,0.8818009,😂💀😂
11741,0.8817992,😬🤧
11742,0.8817971,😵‍💫😅
11743,0.88179296,😹🤝
11744,0.88178754,🤤😂😂😂
11745,0.88178426,🙏🙏💚
11746,0.88178134,✊🏼✊🏼✊🏼
11747,0.881775,🛌✨
11748,0.88177264,🔥🔥😏
11749,0.8817721,😁🏴
11750,0.8817671,😔👈
11751,0.88176626,🙏🏽🤗
11752,0.8817642,😊🙌🙌
11753,0.8817641,😍😭😭😭😭
11754,0.8817624,😥😥😥😥😥😥😥😥😥😥😥
11755,0.8817562,💜🤍❤
11756,0.88175386,😤✨
11757,0.88175166,😂😂😂👏👏👏👏👏
11758,0.8817475,🤞😬
11759,0.88174415,🦉🎄
11760,0.88174164,💖🌻
11761,0.8817383,💀🐐
11762,0.88173515,😊🥰😘
11763,0.88173306,🖤💀🖤
11764,0.88173026,🥰💗💗
11765,0.88172543,🥰🤪
11766,0.881723,😭😭💯
11767,0.88172174,😏💖
11768,0.8817166,🎧🔊
11769,0.88171196,👏🏼👏🏼🔥
11770,0.88170856,💕😃
11771,0.88170326,😳😳🤍
11772,0.88169855,🔥🔥🔥👊
11773,0.8816978,😌👋
11774,0.8816947,😼✨
11775,0.88169104,🎸🎄
11776,0.88169044,😈😈🔥
11777,0.8816837,🤗🤗😘😘🌹🌹
11778,0.8816803,🏃😂
11779,0.8816774,🙏🇨🇦
11780,0.8816671,😤💚
11781,0.8816643,💟💕💕👍
11782,0.88166064,🤍😏
11783,0.88165677,💦🤭
11784,0.881655,😍😋🤤
