,Similarity,EmojiSequence
25863,0.83167267,😊😭
25864,0.83165765,🙂💛
25865,0.8316574,💩😂
25866,0.83165735,🙏🙏🙏✊✊✊
25867,0.8316549,🐱🍄
25868,0.83165205,🙂🤙🏼
25869,0.83165014,😔❗
25870,0.83162403,🍻😁
25871,0.83162045,👊🏿👊🏿
25872,0.83161724,😏😏😏😏😉😉😎
25873,0.8316127,🙏🇸🇪
25874,0.8316069,🤣🤣🤣🤦‍♀
25875,0.8316065,🔥🔥🔥☝
25876,0.8315939,😭😭😭🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣
25877,0.8315893,💪💪😂😂
25878,0.83158547,🖤🖇
25879,0.83158255,🤘🤜🤛
25880,0.8315824,🐗🏀
25881,0.8315716,😎😎❤
25882,0.83156,🤔🍻
25883,0.8315496,👏🏼♥
25884,0.83154684,🐦✌
25885,0.83154005,💯💯💯💯💯💬💬
25886,0.8315302,🥇🥇🥇🥇🥇🥇
25887,0.83153003,🎶🎵🎼🎶🎵🎼
25888,0.8315259,🥴😑
25889,0.8315244,👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻
25890,0.83152163,🎯🎯🎯🎯
25891,0.8315178,➖🎄➖
25892,0.83151215,😅✊
25893,0.8315101,😂😂😛
25894,0.8315083,💔💔💔💔💔💔💔💔💔💔💔
25895,0.83150053,💜🌌
25896,0.8314998,🤧🙄
25897,0.83149844,🎂🥧
25898,0.8314978,🥶😑
25899,0.83149636,😌🤔
25900,0.83149445,💎🙏🏼
25901,0.8314911,🤣🤣🚮
25902,0.8314861,💔💔😂😂😂
25903,0.8314794,✌😗
25904,0.8314773,😭😭😭👍🏻👍🏻👍🏻
25905,0.831477,👍😊👍
25906,0.8314653,🌲🧑‍🎄
25907,0.83146524,😆😆🤭
25908,0.8314627,🍌🍌🍌🍌🍌🍌
25909,0.8314593,🙏💙🖤
25910,0.83145845,😄😄🤩
25911,0.83145744,🤝💛
25912,0.8314545,💙💛💙💪🏻
25913,0.8314363,🥺🫂🤍
25914,0.83143556,🐈🐈🐈🐈
25915,0.83143246,💥😭🥲
25916,0.83140695,😍🙌🏾
25917,0.83140117,💙🥲
25918,0.83139825,🤝🤣😂
25919,0.8313971,🙉🙈🙈
25920,0.8313945,😭😑
25921,0.83139396,🏃🏽🏃🏽🏃🏽🏃🏽
25922,0.83139366,💐🙏🏾
25923,0.8313893,😹😹😹🤣
25924,0.83138907,🌳💕
25925,0.83138597,🙏🤗😊
25926,0.8313836,😔💓
25927,0.8313828,💕🥂
25928,0.83137935,😓🥺💔
25929,0.8313746,🚬🖤
25930,0.83137363,🎅💃
25931,0.8313724,👌🏾💯
25932,0.831361,🤗⭐
25933,0.8313548,🎄🎅🏼🤶🏼
25934,0.8313529,👣👣
25935,0.83135086,😔🤤
25936,0.8313506,🍺🍻🍺
25937,0.8313478,🥺⚡
25938,0.83134437,👀💡
25939,0.831344,🏆🥈
25940,0.8313348,🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻
25941,0.83133376,🔐🔓
25942,0.8313314,📺📻🎶
25943,0.831325,💯🤗
25944,0.8313241,🌱🌸🌱
25945,0.8313143,😡😡😤😤
25946,0.8313129,👎👎👎👎😡😡😡😡
25947,0.83130985,🤯🤯😭
25948,0.8313017,🥲👀
25949,0.8312916,🤜🇧🇷🤛
25950,0.8312889,😆💛
25951,0.8312811,✨🎄🎅
25952,0.8312805,👍👈
25953,0.83127886,😊😊😊😊😊😊😊😊😊😊
25954,0.8312766,🏀♥
25955,0.8312764,🎊😀
25956,0.8312756,😩💓💓
25957,0.8312725,😂🤣❤
25958,0.8312702,😣🙏🏻
25959,0.8312691,👍🔥🤚
25960,0.8312627,🕸🔥
25961,0.8312619,🏆🇧🇪
25962,0.83125925,👇👌
25963,0.83125806,🙄🙄👎🏻
25964,0.8312577,❤🖤❤
25965,0.83125323,❤👏🏽
25966,0.8312459,🏃🏻🏃🏻🏃🏻🏃🏻🏃🏻
25967,0.8312436,🎤🎶✨
25968,0.83123946,☕🙌⭐🌷🍀
25969,0.83122325,😠😡😤
25970,0.8312226,😏😝
25971,0.83121735,❤💋🌹
25972,0.8312087,🕊🥺
25973,0.8312018,🙏🏻😊😊
25974,0.83119935,👶👶👶
25975,0.83119667,🙏🏻👍🏼
25976,0.83118755,🖤😎
25977,0.8311784,🙏🇭🇳
25978,0.8311728,🌝🌝🌝🌝🌝
25979,0.8311726,😘🤗🍀☕
25980,0.8311712,🤣😂🤣😂😂🤣
25981,0.8311711,🙊😳
25982,0.83116794,😩🤮
25983,0.8311635,🤭🍀🤗🤭🍀🤗
25984,0.83116204,🤣🤣🤣🤣🤣🥳🥳🥳🥳🥳
25985,0.83115244,😎📈
25986,0.83114725,🛒🎁
25987,0.8311431,😲💔
25988,0.8311324,🎂🤗
25989,0.83112645,🙏🏼🕯
25990,0.8311256,🤔😣
25991,0.8311155,😅🤦🏼‍♀
25992,0.8311065,🙏🍀🍀🍀🌹
25993,0.831102,👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏
25994,0.831097,☝🏻😉
25995,0.83109397,🔆🎶☕🍀👍
25996,0.8310931,🐃💩
25997,0.83109045,🤣🤣🤣😂😂😂😂😂😂
25998,0.83108795,😘☕🖤
25999,0.83108217,🐟🎄
26000,0.83107793,🏓🏓🏓🏓🏓🏓🏓🏓🏓🏓🏓
26001,0.8310745,🤣🙏🏾
26002,0.8310735,😴😮‍💨
26003,0.83107024,😦😦😦😦😦😦😦😦😦😦
26004,0.8310697,👍🇬🇧
26005,0.8310456,🤔📘
26006,0.8310454,🤔🥱
26007,0.8310436,🔴🔵🔴
26008,0.831032,😹😻
26009,0.83102304,😇🙏🏼
26010,0.8310202,🤬😪
26011,0.83101666,😂😂😂😂😅
26012,0.83101225,💘😍
26013,0.8310077,👑💙
26014,0.8310027,🤞🏻☺
26015,0.83100146,👌💙
26016,0.83099014,🌷🌸🌺
26017,0.83098876,😬🤣🤣🤣🤣
26018,0.8309834,😏🖕
26019,0.8309828,🇩🇰❤
26020,0.8309775,⬛🟧🟧⬛🟧
26021,0.83097637,🇨🇱💪🏼
26022,0.83097607,🤍🖤😘
26023,0.8309715,😅😅🤦🏾‍♂
26024,0.83096945,✌🏻😙
26025,0.8309691,‍🔥🫂
26026,0.8309635,🎨🎨👇
26027,0.83096087,✨😃
26028,0.8309531,😔🤷‍♂
26029,0.83095187,😮‍💨😪
26030,0.83094776,🥰🎁
26031,0.8309376,💙🌎
26032,0.83093613,🤡🤡🤡🤡🤣🤣🤣🤣
26033,0.83093584,💪💪🤍🖤
26034,0.8309353,😅😂🤡
26035,0.83093405,🥲🥲🥲🥲💔💔💔💔
26036,0.8309264,🙃😕
26037,0.8309249,😇🌹
26038,0.8309182,😂😁😁😁
26039,0.8309138,😍😍😍😩😩😩
26040,0.8309114,🎁🎄🧑‍🎄
26041,0.8309071,👌👌👍
26042,0.83090615,😊🤞
26043,0.83090466,😑🖕
26044,0.8309014,😬😅😂😂😂
26045,0.8309004,🔵🤝
26046,0.83089703,😂😂😂☹
26047,0.8308938,⛓🪓
26048,0.83088773,🚀🚀🌕🌕
26049,0.8308843,🤗🌺😘
26050,0.8308841,💕😆
26051,0.83087665,🏒✌
26052,0.83087003,💛🧡💛
26053,0.8308638,🤪🤩
26054,0.8308588,😘🌳
26055,0.8308551,🥴🤒
26056,0.83085334,🖤😠
26057,0.8308512,👑👍
26058,0.8308508,😂😂👌🏾
26059,0.8308493,🔥🔥🤣
26060,0.8308404,🇮🇪🥰
26061,0.83083844,👏👏🥳👏🥳
26062,0.83082974,🌛🌛🌛🌛
26063,0.8308138,🥳💉💉💉
26064,0.83080626,🤫🤍
26065,0.8307936,🎶😤
26066,0.8307884,🙌🏼🤗
26067,0.83078754,🙋🙋🙋🙋🙋🙋
26068,0.8307859,😴💤💫
26069,0.8307849,🌲⭐
26070,0.83078325,📸😻
26071,0.8307809,😭🤘🏼
26072,0.83078,🌻🌻☘
26073,0.8307781,😊🔥🔥
26074,0.8307682,🐝💛🖤
26075,0.8307632,🎪🤡
26076,0.8307483,🌻🤝🤗
26077,0.8307277,😆😆👍
26078,0.83072144,💪🏻😄
26079,0.8307208,👌🏻💯
26080,0.8307121,😛🤙🏻
26081,0.8307101,✊🏻🚩
26082,0.8306998,😈☠
26083,0.8306992,🇩🇿💞🇹🇳
26084,0.83069915,🐶😂
26085,0.8306984,🤟💀☠
26086,0.83069813,🎉🍀
26087,0.830697,🥚🥛
26088,0.83068955,🙏🌄
26089,0.83068764,⚽👍😂
26090,0.83068746,🙈❤❤
26091,0.8306799,💜☃
26092,0.8306763,🙄🙄🙄😂😂
26093,0.83067393,🙏🏻🍀✨
26094,0.83066905,✋😶
26095,0.830662,❄😍
26096,0.8306612,🐑💤💭
26097,0.8306602,😅😅😅😅🙏
26098,0.8306588,🤣😀😎
26099,0.8306439,😔😔🥺
26100,0.8306359,😭😭😭🙂
26101,0.8306346,😘💖😘
26102,0.8306333,🤣😂🤦‍♂
26103,0.83062994,🙏💞☘
26104,0.8306245,😇🤣🤣
26105,0.830623,😁💥
26106,0.8306228,🌟🕯
26107,0.83062065,😅😅😅😅👍👍👍
26108,0.8306203,👍🤗😊
26109,0.8306198,👥🗣
26110,0.8306141,💪🏽🐝
26111,0.8306097,😂😂😂👍🏿
26112,0.83060277,😍😙
26113,0.8305998,💀💀🤣🤣
26114,0.830597,😃♥
26115,0.830595,😎💫
26116,0.83059406,😍🍑
26117,0.830592,🥳🙌🏾
26118,0.8305892,😅😅😅👌
26119,0.8305784,😒😒😒😂
26120,0.8305775,😎🤷🏻‍♂
26121,0.83057225,🇭🇳💙
26122,0.8305722,🤧😪
26123,0.8305719,🙃🔥
26124,0.83057135,💛🖤🏆⭐⚽
26125,0.830569,😭😚
26126,0.8305673,🙏🏽🥵
26127,0.8305656,🥺🥺🥺😍😍😍😍
26128,0.8305602,👀👀😂😂
26129,0.83055425,🤗💐
26130,0.830546,🎄🏝
26131,0.8305438,‍🔥♥
26132,0.8305379,🎄🎅🎁☃
26133,0.83053696,😊🏁
26134,0.83052886,🥵👑
26135,0.83052623,🧑‍🎄☕🌲
26136,0.8305257,🙂👉🏻👈🏻
26137,0.83052516,😂😂😂😂😂😂🤡🤡🤡🤡🤡🤡
26138,0.83052075,🇱🇺🇫🇷
26139,0.83051944,🤞🏻🙏🏼
26140,0.83051765,😔😟
26141,0.8305176,🎄👀
26142,0.8305137,🥺💟
26143,0.83051264,🤪😩
26144,0.83050764,😂😂🥵
26145,0.8305026,😉👍🤣
26146,0.83049345,💙😅
26147,0.8304837,😍😍😍😘😘😘😘😘
26148,0.83048165,🥳😈
26149,0.8304813,💖💖💖😍
26150,0.8304798,🧡💔
26151,0.83047974,🙏🏽🙏🏽🙏🏽💙
26152,0.8304768,💪🏽🤣
26153,0.83047473,😔🤬
26154,0.8304746,😎😎😎😎😎😎😎
26155,0.83047163,💫🖤
26156,0.8304697,🤣😍🤣
26157,0.8304692,🌷🌺🌷🌺🌺
26158,0.83046186,✅👏
26159,0.8304596,🖐😀🥐☕🎄🎅
26160,0.8304557,🌈🥰
26161,0.8304556,😂😂☝🏾
26162,0.83045536,🥺🦁
26163,0.830449,🙌🏻💎
26164,0.8304428,🥺😢🤧
26165,0.83043486,😭😭🥳🥳🥳
26166,0.8304249,😏🤣🤣🤣🤣
26167,0.8304224,😳🙆‍♀
26168,0.8304157,😗🙄
26169,0.83040416,🌹🥂💋
26170,0.83039725,🫂😭
26171,0.83039606,😂😂😂🙌🏽
26172,0.8303827,🤘🏽🤘🏽🤘🏽🤘🏽🤘🏽🤘🏽
26173,0.8303797,🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔
26174,0.83037555,😻🐾
26175,0.8303752,😳❗
26176,0.8303696,😱💔
26177,0.8303673,🔥🥇
26178,0.83036065,😂🤭🤭😂
26179,0.8303568,😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍
26180,0.830356,😭😬
26181,0.83035064,😫💗💗💗
26182,0.8303473,😭😭😭😭😭😭😂😂
26183,0.8303394,🥳🥺❤
26184,0.8303236,🥳👊🏻
26185,0.8303142,💯🤞
26186,0.8303044,😂🤣😅👍
26187,0.83030427,😘🔥
26188,0.8303025,🇺🇾💪👍
26189,0.830302,😂😂😅😂
26190,0.8303014,👌😍❤
26191,0.83029485,🌧☀
26192,0.83029413,🎄🎀😘
26193,0.8302902,😈😆
26194,0.8302798,😘🤝
26195,0.8302708,👻🤍
26196,0.8302699,😀😃🙂🙃
26197,0.830269,🌳🌳🌳💪
26198,0.83026123,👌🤝
26199,0.83026004,😩🤭
26200,0.8302564,🤲🏻🤲🏻🤲🏻🤲🏻🤲🏻
26201,0.8302562,🐢✨
26202,0.8302546,🤲🏻🙂
26203,0.83024824,😃🖐
26204,0.8302463,🙏🥺💜
26205,0.8302455,🧐🤷‍♂
26206,0.8302449,📚🚐
26207,0.8302423,🤧❣
26208,0.8302375,🤣🤣🤣😂🤣
26209,0.8302323,🤗😘💫
26210,0.8302282,😍😍😍😍🥰🥰🥰
26211,0.8302225,👌✈
26212,0.83021903,😂🙈❤
26213,0.830218,😳🙆
26214,0.8302171,😁😁🖐
26215,0.8302118,🇧🇷💙
26216,0.8302096,🥰🏖
26217,0.8302059,👉🏽💩
26218,0.830199,🚨🔗
26219,0.8301987,💪💪👌👌
26220,0.83019793,😂😂🤣😅
26221,0.8301956,🤍🌞
26222,0.8301946,🥱🙄
26223,0.8301931,😏❄
26224,0.8301871,🪙🪙🪙🪙
26225,0.8301838,😘😘😘❤❤❤
26226,0.8301758,😁😁😁😍😍😍
26227,0.83016515,☮❤
26228,0.8301617,😔🤲🏾
26229,0.8301614,🌔✨💫
26230,0.8301604,😂😊😊
26231,0.83015895,🕋❤
26232,0.8301587,😔👍🏽
26233,0.830158,🥰💗💗💗
26234,0.830158,❗😡
26235,0.8301563,🥂👍
26236,0.83015037,🥱🥲
26237,0.83014596,💯💯💯💯✋
26238,0.83014107,🏈🏈🏈
26239,0.8301408,💔🤲🏻
26240,0.8301302,🌜💫
26241,0.830124,🖤🎵
26242,0.83011276,🇩🇿💪⚽
26243,0.8301059,🤮😂😂
26244,0.8301048,🧎🏻‍♀🧎🏻‍♀🧎🏻‍♀
26245,0.83010435,😜😂😂😂😂😂
26246,0.83010316,😵😵😵😵😵
26247,0.8301026,🍁🍂☕
26248,0.83009994,😙😂
26249,0.8300993,❤😎
26250,0.8300977,😂😔😔
26251,0.8300868,📋🔴
26252,0.8300854,🎉🎉🎉🎊🎊🎊🎊🎊🎊
26253,0.8300835,😘😘😘💗💗💗💗
26254,0.8300804,👀🤯
26255,0.8300749,😿💘
26256,0.83007324,🍁🌦
26257,0.8300624,🌕☁
26258,0.8300606,❤😻
26259,0.83005106,😭🧍🏻‍♀
26260,0.8300504,🙏🤪
26261,0.83004785,💐🎂💐🎂💐🎂
26262,0.83004177,🛐❤✨
26263,0.83004034,😍🥰🤩
26264,0.8300374,💐🌹🎈🎁🎂🎊🎉🌹💐
26265,0.83002937,😎😬😂
26266,0.8300263,☺🎶
26267,0.830024,😉❓
26268,0.8300024,👸🥺
26269,0.8300004,🤣🤣🤣🤣😘😘
26270,0.82999504,🥺🥺🥺🖤
26271,0.8299905,✌🏻📕📗
26272,0.8299891,🤔😬😂
26273,0.829988,🤣‼
26274,0.82998455,💯🤝
26275,0.82998264,🌱🌱🌱🌱🌱
26276,0.82997704,🚂🍀
26277,0.82997197,🤟🏻💙❤
26278,0.82996845,👍👍💕
26279,0.82996416,😖😵‍💫
26280,0.8299596,🤐🤣🤣
26281,0.82994926,💙🌏🤝
26282,0.8299492,👏👏👋👋
26283,0.829948,🎂🎉✨
26284,0.8299467,😭😭💗💗💗
26285,0.8299452,🙈💚
26286,0.8299444,😍🙋
26287,0.8299397,🌃😴💤💫
26288,0.8299344,😋🥴
26289,0.8299341,📸📽
26290,0.82993346,😆😆🙌🏾
26291,0.82992506,👏🏻💜
26292,0.829924,🙈🙈🙈🙈♥
26293,0.8299216,🛐🛐🛐🛐🛐🛐🛐🛐🛐🛐🛐🛐
26294,0.8299114,🎥✨
26295,0.8299099,😬😬😩
26296,0.8298993,🦎🦎🦎
26297,0.8298987,😂😂💃🏻
26298,0.8298973,🐺🏆
26299,0.82989657,😰😅
26300,0.82989633,😭😭😭😭💕💕💕
26301,0.8298925,👇🏼👇🏼👇🏼👇🏼👇🏼👇🏼👇🏼👇🏼👇🏼👇🏼👇🏼👇🏼
26302,0.82989234,🥶😱
26303,0.82989216,😂😂🙆🏽‍♂
26304,0.8298794,😃💜
26305,0.8298782,💯👌🏾
26306,0.8298782,💚☕
26307,0.82987475,😍😭😭
26308,0.82987154,🙏🏻💪❤
26309,0.82987094,😄😄🤣🤣🤣
26310,0.8298681,🎁🎅🚀🥰😍
26311,0.8298678,🇮🇳🇧🇩
26312,0.8298651,💗🥳
26313,0.8298649,🇷🇸🇷🇸🇷🇸
26314,0.8298587,🍐🍐🍐🍐
26315,0.82985497,🌺☀🌺
26316,0.82984734,🎅🎄🎅🎄🎅🎄
26317,0.8298398,💥😬
26318,0.8298383,🤍🎅
26319,0.8298359,😭🕯
26320,0.8298359,👍😎🤚
26321,0.829822,😉🎧🎄
26322,0.82982004,🤠🤠🤒🤒
26323,0.82981324,🙃😒
26324,0.82979834,🌕🚀
26325,0.8297842,🦈🦈
26326,0.82976705,👍🔥👍
26327,0.8297609,🥺🥺🥺❣
26328,0.8297595,📜🤓
26329,0.8297579,😪😮‍💨
26330,0.8297564,🤭🥳
26331,0.82975113,😏👍
26332,0.82974434,🤤😉
26333,0.8297422,🖤🙄
26334,0.8297391,🙌🏻💖
26335,0.82973796,🤝🚬
26336,0.8297289,😖❗
26337,0.8297192,🤨😡
26338,0.8297178,✅😌
26339,0.829717,🔊🎤
26340,0.82971007,🍻👍
26341,0.82968986,🎂👑🎂
26342,0.8296894,🙃🧐
26343,0.8296843,😂💪👍
26344,0.8296828,💜😅
26345,0.82968223,😊🙏☕
26346,0.82967794,🥴✨
26347,0.8296773,😆😆😆😆👍
26348,0.82967556,🌱😊
26349,0.82967436,😊😅😂
26350,0.829667,😆🥳
26351,0.829665,😭☃
26352,0.82965827,😒🤭
26353,0.8296526,🙏🙏🙏😇😇
26354,0.82964736,🤓✌
26355,0.8296473,😐😂🤣
26356,0.8296468,👇🏻✨
26357,0.82964265,⛷🙋🏼‍♀
26358,0.82964134,😳😴
26359,0.82963324,😍🤑
26360,0.829633,🙌🏽🤞🏽
26361,0.82962877,😂😂🤣😂😂😂
26362,0.82962847,🍾🎄
26363,0.82962227,🤯🤯🤯🥵
26364,0.82962143,💜💜😍
26365,0.8296202,😇🤩
26366,0.8296194,😂😂🤲
26367,0.82961917,🙌🎄
26368,0.82961905,😔🤘🏻
26369,0.82961684,😄🔫
26370,0.82960296,😺🎶
26371,0.8296019,🙌🏻👑
26372,0.8295989,😩🥱
26373,0.8295865,💪🖤💛
26374,0.829585,🤍🙌🏽
26375,0.829582,😌🏃🏻‍♂
26376,0.8295757,🎣🐟
26377,0.8295747,🎶🥰
26378,0.82957315,🤩😍🥰❤
26379,0.8295687,👇📺
26380,0.8295687,🐬🐬🐬
26381,0.8295644,☕☁
26382,0.82956123,☺💓
26383,0.82955605,🇸🇻🇸🇻🇸🇻
26384,0.8295489,👶🏻❣
26385,0.82954806,🌹🐥
26386,0.8295479,♥🥰
26387,0.82954186,😒🙂
26388,0.82954097,🙉🙊
26389,0.8295377,☕😘😘😘😘
26390,0.8295333,🔥😍😍
26391,0.8295333,🍾🎁
26392,0.82953286,🚩😂
26393,0.8295294,😂😮
26394,0.82952625,🤎💫
26395,0.82952535,🎀💗🧿
26396,0.82952404,🥺🦋🦋
26397,0.82951796,❤🇩🇿💚
26398,0.8295083,😭🆘
26399,0.8295048,🦄💖
26400,0.8295031,🤲🏾🙏🏾
26401,0.82950115,🌺😁
26402,0.82949954,💫☀
26403,0.8294984,💫⚡
26404,0.82948935,😍❤🙌
26405,0.82948864,🥺💙💙💙💙
26406,0.8294823,🇳🇴🥇🥇
26407,0.8294804,🍷🥰
26408,0.82947874,🤲🏻🌻
26409,0.8294783,💃🏿💃🏿💃🏿
26410,0.8294727,😘🙏🏻
26411,0.829472,🔥🔥🔥✊
26412,0.8294637,👇👇👇👇🤷‍♂
26413,0.8294598,🇵🇪🇵🇪🇵🇪
26414,0.8294592,😱🤯🤯
26415,0.8294584,✊🏽🌹
26416,0.8294431,❤😘🌹
26417,0.8294394,🤗🧿🧿🧿
26418,0.8294382,😥☹
26419,0.82943535,👏👏👏😂😂😂😂😂
26420,0.829433,🤬👎🏻🤮
26421,0.8294282,😂😂😂⚰
26422,0.8294263,✌🏻🇦🇷
26423,0.82942253,👀🔥🚀
26424,0.8294207,🙏🙏🤣🤣
26425,0.8294202,😍💕💕💕💕
26426,0.8294183,😅🤷‍♀
26427,0.829418,🙆🤦
26428,0.8294177,😉🥰😍
26429,0.82940245,🙏🏽😊
26430,0.8294004,😂🤣😂😂😂😂
26431,0.82939845,☕🙃
26432,0.82939494,✌🐧✌🐧
26433,0.82939136,😅💸
26434,0.82938653,👌👌👌👌👌👌👌👌
26435,0.82938313,🥳🙏🏻
26436,0.829383,😂😂😂🤲
26437,0.8293779,😡🔥
26438,0.8293773,😍💙🤍
26439,0.8293741,👍🏻🥲
26440,0.8293716,🙏🏻😉
26441,0.8293693,🥶☔
26442,0.8293681,🦁🆚🚂
26443,0.82935256,🦠😕
26444,0.8293525,🛩🎥🎤
26445,0.82935,🥺📈
26446,0.8293498,✨🌺
26447,0.82934785,🥰🌺🌸
26448,0.82934386,🤎🌙
26449,0.82933915,👒👒
26450,0.8293367,💕😴
26451,0.82933104,😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈
26452,0.8293301,😱😱😂😂😂
26453,0.82932425,👍🏻👏🏻👏🏻
26454,0.8293216,👍🖤
26455,0.8293213,🌷🙏🏼
26456,0.82931465,😩🤦🏻‍♀
26457,0.82930744,😚🌹
26458,0.82930076,🌧⛈☔
26459,0.8292957,💥🚀🌒💎
26460,0.82927907,✨♐✨
26461,0.829276,👊👊👊👊👊👊👊
26462,0.8292661,😭😭🫂
26463,0.829265,⭐🎄⭐
26464,0.8292601,🖤♠
26465,0.82925916,✅✅👍
26466,0.82925546,🍀🤲
26467,0.829255,🎁🎀❤
26468,0.8292506,🇺🇾💙
26469,0.82924503,🙏🏽😭😭
26470,0.8292391,🎄🥺
26471,0.829234,🏆👏👏
26472,0.82923114,😩😩😩😭😭
26473,0.82921886,😭😭😭😭💙
26474,0.82919955,😃😀😄
26475,0.8291991,🎅🎅🎅🎅🎅
26476,0.8291944,😂👏🏼👏🏼👏🏼
26477,0.8291927,😷🚦
26478,0.8291845,🥰🙏🏾
26479,0.8291845,😠👎🏻
26480,0.8291837,🥺😵‍💫
26481,0.82917726,☺🌙💤
26482,0.8291688,😏☹
26483,0.8291619,😂💸
26484,0.82915914,😒😅😂
26485,0.82915676,🌟🌟🌟🌟🌟🌟
26486,0.82915425,💜💜🥰
26487,0.8291511,💦✨
26488,0.8291503,🎄🎁💛
26489,0.82914674,👏👌👌
26490,0.829125,🙏🏻🙈
26491,0.8291241,💤🌲
26492,0.8291179,🤟🏻🤟🏻🤟🏻
26493,0.8291166,🙏❤🙏❤🙏❤
26494,0.8291162,🟧🟠
26495,0.8291137,🤲🤲🙏
26496,0.8291079,🤧🤧🥺
26497,0.8290986,😭😭🤝🤝
26498,0.82909715,😡😞
26499,0.82909644,🤟🤟🤟🤟🤟
26500,0.8290882,🙏🇻🇪
26501,0.8290853,❤🇮🇹
26502,0.829082,😂😂😂😂🌚
26503,0.8290708,😉🌙
26504,0.82906765,☝🏻😘
26505,0.8290663,💪🏻♥
26506,0.8290627,💙💙💙😭
26507,0.8290599,💚💚🥺
26508,0.82905966,💞💝💘
26509,0.82905877,👌🌿
26510,0.8290578,😕🙄
26511,0.8290535,😆😁😅🤣😂😇
26512,0.82905304,🙃🔫
26513,0.82904875,🥺🥺🙏🙏🙏
26514,0.8290445,🔥🔥🇩🇿🇩🇿🇩🇿🇩🇿🇩🇿
26515,0.8290442,🥺💕🖤
26516,0.8290396,😍📌
26517,0.82903063,🌳🙂
26518,0.8290285,🎅🎅🎅🎅🎅🎅
26519,0.8290232,🃏✨
26520,0.8290117,🤪🤪🤪🤪😜
26521,0.8290117,❤✊
26522,0.8290031,😒😤
26523,0.8290017,😍💛💙
26524,0.82899845,😭🤩😍
26525,0.8289974,🇸🇾😍
26526,0.82899344,🌀🌀🌀🌀
26527,0.8289926,😭😭😭😭🤏🏻
26528,0.8289916,👨‍🦯👨‍🦯
26529,0.82897615,🥺🥺🥺💜💜💜
26530,0.8289743,❤❤❤💙
26531,0.8289742,😭😭😭😭😭😂😂😂😂😂😂😂😂
26532,0.828957,🍷🎄
26533,0.82895637,😩🙆🏿‍♂
26534,0.828953,🙏🏻🌺🌹
26535,0.8289473,🤗🎄☕
26536,0.8289454,☕😊🙋‍♀
26537,0.8289262,❤😘💋
26538,0.8289251,😭😭😭💕💕💕
26539,0.8289226,💋💘💗
26540,0.8289201,💪🚀
26541,0.82891417,🙈🥰🙃
26542,0.8289126,🐔😂
26543,0.8289107,👏👏👏🥰
26544,0.8289093,🎉🙌🏼
26545,0.8288998,🎉🎄🥰
26546,0.828897,🤍🌟
26547,0.8288935,🥀❣
26548,0.8288862,💔🌸
26549,0.82888395,🤯😍😍
26550,0.8288835,😴🌟🌙💫
26551,0.8288804,😭🥲🥲🥲
26552,0.82887834,✨✨✨❤
26553,0.8288771,🥴🥶
26554,0.8288771,✨👬
26555,0.8288615,🔥⚽💪
26556,0.8288572,✅😍
26557,0.82885706,🙂🙃🙃
26558,0.8288548,🤡😅
26559,0.82885385,😔🤡
26560,0.8288464,🤡🤡🤣🤣🤣
26561,0.8288352,🥐🥐🥐
26562,0.828832,📚✅
26563,0.82882977,🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥
