,Similarity,EmojiSequence
748,0.93473935,💪🐱
749,0.93471426,😊🤷🏻‍♂
750,0.9347011,🐐🤣
751,0.9346759,🙃🙊
752,0.9346648,🌬🌨
753,0.9346594,🤣🤣🤣🤣🤣💀
754,0.9346579,😍🥰😘😘
755,0.9345928,☝🏾🔥
756,0.93458414,💦😊
757,0.93458366,🧸🍳✨
758,0.9345523,👍🏻🚀
759,0.93454885,👀🔫
760,0.93451595,🧸💛
761,0.9345127,💪🇷🇺
762,0.93448156,😬🤣🤣🤣
763,0.9344672,🕷🕷🕷🕸🕸🕸
764,0.93445843,🥰✋
765,0.93444115,😁😪
766,0.9344202,🙏😈
767,0.9344011,🤞🤞😂😂
768,0.93440056,♥💯
769,0.93438387,🖥📲
770,0.9343822,🏆👊
771,0.934374,🍾🔥
772,0.93437296,😳😳🤌
773,0.9343562,🫂😌
774,0.9343506,🐯💙
775,0.9343451,📸🤨
776,0.9343271,😈👊
777,0.9343157,✨😘❤
778,0.93428445,🥰🧡🧡
779,0.9342464,🤣😭❤
780,0.93423545,🐻🖤
781,0.9342236,🏝⛱
782,0.9342036,🍓🐰
783,0.93418825,😎💰❄😎💯😎
784,0.9341563,🤌🏼😍
785,0.93414015,🇻🇳🇻🇳
786,0.934129,⚡🖤
787,0.9341042,🐈💓
788,0.93410313,😎👍🔥
789,0.9341017,✊✊❤
790,0.9340991,✨👑✨
791,0.934063,🛁❤
792,0.9340524,👍🏼☑
793,0.93405133,🥺🙇🏻‍♀
794,0.9340353,☕☕☕☕☕🤗
795,0.9340179,🍫🍫🍫🍫
796,0.93400216,😍😍😍😍🤤🤤🤤🤤
797,0.9339932,🎉🎂🎈🥳
798,0.9339911,🙏🏾🤩
799,0.93398136,🔥💯🥳
800,0.93398124,😂😂💪🏼
801,0.9339698,💙💁🏻‍♀
802,0.9339582,💋💋💋😘😍🥰❤
803,0.9339541,😵🤔🤪🌧
804,0.9339412,🤌🏻💕
805,0.933933,👏👏☺
806,0.93389875,🏃🏻🏃🏻🏃🏻🏃🏻
807,0.9338804,🔥📈🚀
808,0.9338786,🇬🇹😍
809,0.93387854,👏🏻👏🏻🙏
810,0.93386567,👭👭
811,0.93386513,😍😍😍😍❤❤❤
812,0.9338582,🐣🤍
813,0.9338488,😒😒😒☹
814,0.93384564,😂🤍❤
815,0.93383205,🙏🌟🙏
816,0.9338296,😂😂🤤
817,0.933828,❤🎶🥳
818,0.9338145,🚆🚆🚆
819,0.9337559,🥣🍓🥭
820,0.9337245,🚀✨💜
821,0.93371594,😂😂😂🍺
822,0.933706,👩🏼‍🦯👩🏼‍🦯👩🏼‍🦯👩🏼‍🦯
823,0.9336869,🔙🔙🔙
824,0.93365526,‍🩹🥷🏾🤟🏾
825,0.9336504,😎😹
826,0.9336171,🥰🥰🤗
827,0.9336138,💖💖💖😭
828,0.93361205,🐼🙏🇨🇳
829,0.9335995,👀🤓
830,0.9335979,🌨❄☃
831,0.9335974,💀😭🤣🤣
832,0.9335946,👇🏻😎
833,0.9335812,🚛🚛🚛
834,0.93357444,👏👏👏💙♥
835,0.9335393,📌🤣🤣🤣
836,0.9335364,😏😮‍💨
837,0.93350196,🤡🍻
838,0.9334967,🎶🎵🎧
839,0.93349195,✅🚗
840,0.9334857,🤪🧡
841,0.93348205,✨✨💓
842,0.9334761,👀👀😳
843,0.9334744,🇩🇿🌼
844,0.9334731,❤🤝🏽
845,0.9334653,👏🏻👏🏻👏🏻🥰♥
846,0.93345225,😢✊
847,0.93344116,😂✨✨
848,0.9334289,🎄🌟🧑‍🎄
849,0.9334181,🤡💖
850,0.93340147,😉⛷
851,0.9333998,🙌😏
852,0.93339765,🏹😍
853,0.93339366,💪🏁
854,0.93339354,💒💗
855,0.9333854,😇💪
856,0.93335426,🤔😭😭
857,0.9333372,🚀💯🚀
858,0.93332267,👑😇
859,0.93332255,🤘🏻✨
860,0.9333184,🇱🇻🇱🇻🇱🇻
861,0.9332962,💪🇮🇩
862,0.9332888,👆👆👆👆👆👆👆
863,0.9332884,🥳🥃
864,0.93327284,👙💋
865,0.93326306,💫😴💫💤💤
866,0.93326056,🙌🏽🙌🏽🙌🏽🙌🏽🙌🏽🙌🏽
867,0.9332572,💗💗❤
868,0.933254,😭✨💓
869,0.93324894,🌹🥰☕
870,0.9332227,💫💓
871,0.9332201,👏✊
872,0.93321073,🎅🏻💙
873,0.9332055,🤗🥲
874,0.9331957,🌹🍷🍾
875,0.93317986,🤘✨
876,0.9331757,😣🙂
877,0.93316853,😜😜😜😜😜😜😜
878,0.9331661,😢😢😢🤣🤣🤣
879,0.933149,🙌🎄🎅
880,0.93311,👌🏽☺
881,0.9331006,💪😑
882,0.93309814,🔥🙏🔥
883,0.9330814,🌿😊
884,0.93307734,🗿🗿🗿🗿🗿🗿
885,0.9330508,👨🏼‍🦲
886,0.9330347,🥺🐾
887,0.933022,🤣👈👍👈
888,0.9330153,👍🏻☀
889,0.93300176,😂🤣😆😅
890,0.9329953,👍👍😊
891,0.9329863,😩😥
892,0.9329733,😜😂😉
893,0.93295693,🥋💪🏼
894,0.9329319,💔💔💔💔😭😭😭
895,0.93291116,🤔🎸🎶🎹🎼
896,0.9329051,🙏🏻🙏🏻👌🏻👌🏻
897,0.93289036,🤭🤭😅
898,0.93288106,🥵💯
899,0.9328763,😊😊😊😊😊😊😊
900,0.93284166,🤧🤌🏾
901,0.9328347,🔥🔥💃🏽💃🏽💃🏽💃🏽
902,0.93281746,😍😍😍😍😍🤩😍😍😍😍
903,0.9328111,🤣🤣🤣🤣🤣💔💔
904,0.9328069,👣❤
905,0.93279827,💙💀💙💀💙💀💙
906,0.9327714,💜😽
907,0.9327642,🌷✌
908,0.93275297,👺🔪
909,0.93274796,🐰😊
910,0.93274003,🥵🤙
911,0.93273664,🇵🇷🇵🇷🇵🇷🇵🇷
912,0.9327278,💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜
913,0.93269837,☕👋😊
914,0.93269455,🐼💙
915,0.9326879,💖💖☀
916,0.93267846,😭😭😭😭😭😭😭😭😂😂😂😂😂😂😂😂
917,0.9326694,👀📝
918,0.93266463,🙇🙇🙇🙇
919,0.9326554,❓⬇
920,0.9326534,🃏🐺
921,0.93263817,😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭
922,0.93263674,😍👩‍❤
923,0.9326295,💯🥺💔
924,0.9326265,😎🙏🙏🙏
925,0.932596,😭😭🔫🔫
926,0.93259525,😎💣
927,0.93257535,😞💙💙
928,0.932571,💯💯🚀
929,0.9325671,👹‼
930,0.93255055,🔥🔥🔥😎
931,0.9325489,🐸🧿
932,0.93254733,🤣🤣🤣🤣🤣🤣🤣🤣🤣🙌
933,0.9325317,😫😫😫😫❤
934,0.9325024,💘😂
935,0.9325017,😂😂🙏🏽
936,0.93249774,✨🥰❤
937,0.93249196,🥂🎄🎅
938,0.9324595,🙌🌞
939,0.93243444,🥴🙆‍♀
940,0.9324267,✅💪🏽
941,0.9324242,🥳😻
942,0.932418,🤩📸
943,0.93241674,📉📈📉📈📉📈
944,0.9324155,🍼👶
945,0.93240905,😍😍😍👏👏👏
946,0.93240225,😁🤔🤔
947,0.93240213,😱😱😱🤣🤣🤣🤣🤣
948,0.9323969,🙌🏻✨🙌🏻
949,0.9323747,🌼🌼🌼🌼🌼🌼🌼🙏
950,0.93237126,🤟🏾😎
951,0.9323593,🥰🥰🥰🥰😍😍😍
952,0.93233776,🎄😻
953,0.93232757,💯🇵🇹
954,0.93232167,🤓😘
955,0.9323096,🍷😋
956,0.9322974,🇬🇪🇦🇿
957,0.9322933,💀💀❤
958,0.9322728,🎄💫❤
959,0.93226266,😀🙏🏾
960,0.93225706,🤍🙈
961,0.93224144,👋👍☀
962,0.932233,🥺💦💦
963,0.9322307,🌞💦
964,0.9322232,😊🙏🌞
965,0.9322221,🏀🏆🥇🥇
966,0.9322196,🎀🎀🎀🎀
967,0.93221676,🐻💖
968,0.9322069,🤓👻
969,0.93220574,😭💙❤
970,0.9322032,👌👌😁😁
971,0.9322015,👰👰👰
972,0.9321909,🤣🤣🤣🤣🤣✌🏽
973,0.9321833,😱😌
974,0.93216896,🇦🇺🇦🇺🇦🇺🇦🇺
975,0.93216753,🥺💍
976,0.9321285,🌺🙏🏾
977,0.93211174,🤝👌🏾
978,0.93210423,🙆🏻👌✨
979,0.93209696,😔😔😔😥
980,0.9320947,🙏🥰🥰
981,0.9320854,😍🥺😭
982,0.93205214,🥚🥚🍚
983,0.9320343,😍😍🙌🏾
984,0.9320259,🥰🐾🥰
985,0.9320212,😍😍😍😍😍😍♥
986,0.93201417,👍🏁
987,0.9320096,😎✊
988,0.93200123,🌻💖
989,0.9319877,👀🤗
990,0.9319664,🌚💕
991,0.9319477,❤🔥❤
992,0.93193704,👍✔👍
993,0.9319228,🖕💩
994,0.9319099,🌞🔥
995,0.93187183,🍻🏖
996,0.9318663,🏃🏾🏃🏾🏃🏾🏃🏾
997,0.93186164,🌹🍾🍷
998,0.9318346,👌🏻⚡
999,0.9318335,🔥🔥🔥🦅
1000,0.9318316,🍭🥰🍭
1001,0.9318261,😭🤟🏼
1002,0.93180645,👏👏🙏❤
1003,0.9318026,😂😂😂👌👌
1004,0.93178546,😏😂🤣
1005,0.93176365,💛🤟
1006,0.9317573,👊🏾💯
1007,0.9317572,🤟✨
1008,0.93175185,🥵🥵🥵🔥
1009,0.93174374,😭😭💕💕💕💕💕
1010,0.9317384,😱😱😱😱💦
1011,0.9317369,✌🏼♥
1012,0.93170536,🙌🙌🔥
1013,0.9316935,💕🔥🐺
1014,0.931686,🚀👌
1015,0.93167543,🤍🩺
1016,0.931663,😍😍😭😭😭😭
1017,0.931633,🤠🤓
1018,0.9315668,🤞🏽😂
1019,0.9315444,😵‍💫🙈
1020,0.9315314,😩😩🤍
1021,0.9315249,🏂💨
1022,0.93151844,🤩🤑👍
1023,0.9315119,🙏🙏🙏🙏🙏♥
1024,0.93145263,❤🤗🤗🤗
1025,0.9314449,💪💪💪🥰🥰🥰
1026,0.93143755,💯💦
1027,0.93143487,🥔✨
1028,0.93141913,🎀💓💓
1029,0.9314077,👻🤪
1030,0.93140686,💜🎙
1031,0.9313928,💥😻
1032,0.93137467,💚🙌🏼
1033,0.93136877,💚💛🖤
1034,0.9313684,🚣🏻‍♂
1035,0.9313657,📈🇷🇺🇺🇦📉
1036,0.93136495,😭😭😭😭😭🥺🥺🥺🥺
1037,0.9313396,🔔✔
1038,0.931327,💙👬
1039,0.93132657,😊❤😘
1040,0.9313235,🤣😂🤣😂🤣😂🤣😂🤣😂🤣😂🤣
1041,0.9313148,🎅🏻🤍
1042,0.93129253,✌👋
1043,0.9312638,😎😍😂
1044,0.9312473,🙂👀
1045,0.93124294,🌻🍦
1046,0.9312402,🙏💙💙
1047,0.9312252,🌜😍
1048,0.9312121,😉😊😎👍
1049,0.9311718,💔👏
1050,0.9311516,😛💦
1051,0.93113685,😀😀✌
1052,0.9311329,😩☝
1053,0.9310609,👌🏼👌🏼👌🏼👌🏼❤
1054,0.93104047,👅🎶
1055,0.9310002,👨🏻‍❤
1056,0.93099576,😬👉🏻👈🏻
1057,0.9309839,👏😌
1058,0.9309677,😍❤🖤
1059,0.93095905,👇🤷🏼‍♂
1060,0.93093896,🚙🚙
1061,0.9309291,🥰😋😋
1062,0.93092394,🇳🇫
1063,0.9309219,😩💟
1064,0.9309016,🇪🇪❤
1065,0.93089736,🌸💙🌸
1066,0.93088967,😳😶
1067,0.9308884,🙏🙏🙏🙏🙏❤❤❤❤
1068,0.9308884,✌🏿😎
1069,0.9308686,🤗😍😍😍
1070,0.9308585,✨💕✨💕✨
1071,0.93085647,👍😍🥰😘👌
1072,0.9308555,😄😄👏👏
1073,0.9308553,👍👍😄
1074,0.93082565,😂😂😂😁😁😁
1075,0.93082464,🖤🤎❤
1076,0.9308176,🐼🙏
1077,0.9308009,💛💛💛💙💙💙❤
1078,0.93078226,😳😂👍
1079,0.93076724,💜✨💖
1080,0.9307662,🥺😔😔😔😔
1081,0.9307558,🥴🥳😂😂
1082,0.9307453,🐸✨
1083,0.93073595,👉👈✨
1084,0.9307329,🚶🤧
1085,0.9307242,✊🏿😂
1086,0.9307241,😄😁😊
1087,0.9307085,🍆❤
1088,0.9306941,🤰❤
1089,0.93068373,👏👏👏👏👏🤣🤣🤣🤣
1090,0.9306798,👋🤪
1091,0.93067884,👏🤞
1092,0.9306778,🥳🥳💜
1093,0.93067586,👌🏽👌🏽👌🏽👌🏽
1094,0.9306584,🐢🔥
1095,0.930658,😳🙌
1096,0.930645,🧡😂
1097,0.9306397,😡🙏🏻
1098,0.9306393,🙌🏾😍
1099,0.9306371,🍎🍏🍎
1100,0.93063307,😆😆✌
1101,0.9306121,😂😂😂💜
1102,0.930611,😎🌈
1103,0.9306073,😒👏
1104,0.9305965,😭😆😆😆
1105,0.9305886,💦🍌
1106,0.93058497,🤣🤣🤣💥
1107,0.93056685,🤍🙏🏾
1108,0.9305645,🔥🔥🔥🔥🔥👍👍👍
1109,0.9305589,🤣🤣👇🏼
1110,0.9305583,🤍🕯
1111,0.93054885,🇬🇧🇬🇧
1112,0.93054587,💪🏾‼
1113,0.93053234,😱😱💦
1114,0.93050385,🤞🥰💃💃💃💃
1115,0.9305034,👨🏽‍⚖
1116,0.93049705,✊🏽😘
1117,0.9304669,❤🤓
1118,0.9304643,😁😁🙌🙌
1119,0.9304451,💙💜💚❤
1120,0.93041146,😴🌜
1121,0.9304058,👗✨🌷😍😍
1122,0.93040013,🎄🎅🏼❤
1123,0.9303961,🥺🥺👉👈
1124,0.9303924,✈😂
1125,0.9303839,🙌💐
1126,0.9303709,🎄🎁🎈
1127,0.9303595,🌈😎
1128,0.9303591,😴🎶
1129,0.93035775,🤞🏻💫
1130,0.93035245,‍🩹🐶
1131,0.9303466,😌🐽
1132,0.93033683,🏊🏽‍♀
1133,0.9303317,😥😥😥😥😥😥😥
1134,0.9303106,🍃🤗
1135,0.93029195,🇰🇷🇰🇷
1136,0.93023956,💶🤑
1137,0.9302325,🖤🦇
1138,0.9302248,😍🥰🎄
1139,0.93022287,😠😡😠
1140,0.9302176,‍🔥🛐
1141,0.9302094,😂😂😂😂😂😂👍
1142,0.93020403,👉💻
1143,0.93020153,‍🔥🚀💯
1144,0.93019557,🙂👍❤❤
1145,0.93017626,😁🖐☕😘
1146,0.93017304,🥺😥💔
1147,0.9301588,🥸👍
1148,0.9301522,😊😍😍😍
1149,0.9301373,👏👏👏👏🤣🤣🤣
1150,0.9301333,😂😂😂💔🤲
1151,0.93012506,🐦❤
1152,0.9301234,💰💵💸
1153,0.9301138,😰🥶
1154,0.9301108,😂😂😂😂😂😂😆
1155,0.930104,😍😪
1156,0.9300927,🥂🍾🍸🍹
1157,0.93009174,💭🥺
1158,0.9300803,🤣🤣🤣🤣🤣🙆‍♀
1159,0.93006307,👬♥
1160,0.93004596,🦀🐧
1161,0.9300448,🧣🧥
1162,0.9300442,🤣😅🤣😅🤣😅
1163,0.9300436,😱☠
1164,0.9300309,🤲🏽💯
1165,0.9300307,🤗🤩🤩
1166,0.9300179,🙏🏻🕯🙏🏻
1167,0.9300133,🤜🤛👍🌹
1168,0.9299708,😱😵
1169,0.92996585,🙏🏻💙💛
1170,0.9299545,💟✌
1171,0.9299249,👏👏👏👏👍
1172,0.92992306,🎁🎄💋👽
1173,0.92992055,🌏👇
1174,0.92991984,😂😂😭😭😭😭😭😭
1175,0.9299117,💪🏻🥋
1176,0.92986697,🙌🏾👏🏾
1177,0.92985946,👀👉👈
1178,0.9298479,😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍
1179,0.92984027,🍭🍭🍭
1180,0.9298369,😭💔🤧
1181,0.9298334,🥵🥵🥺
1182,0.92983115,😢😢😢😢❤
1183,0.92982894,🏠🏡
1184,0.92982787,💜💥💥💥💥💥
1185,0.9298223,💪💪💪✨
1186,0.9298199,💦💦😂
1187,0.92980266,🙌🐍
1188,0.92979866,💞💞💞❤
1189,0.92978716,🥰😻😻
1190,0.92977375,😃😃😃😃😃😃😃😃😃😃😃😃
1191,0.9297653,👇👇👇👇💙💙💙
1192,0.92975116,🤩🤩🤩🤩🥰
1193,0.9297464,😭😭😭😭✨
1194,0.92974627,🥳💕💕
1195,0.92972755,🇨🇾❤
1196,0.929713,💖🙌🏾
1197,0.9297122,😎🤝😎
1198,0.929706,😊😊😊😇😇
1199,0.9297044,💛💙🧿
1200,0.9297012,🥱🥱🥱😂
1201,0.929701,😳🤢🤮
1202,0.9296815,🎅🏻👍
1203,0.9296786,🤟🏻✨
1204,0.9296443,🥺🦄
1205,0.9296301,😍💚💙
1206,0.9296268,👉👈💕
1207,0.929623,👍🏽💪🏽
1208,0.92961717,🌟💫✨
1209,0.9296155,🥳🤩🤗
1210,0.92960083,🙌📖
1211,0.92959005,🖤☄
1212,0.92957747,😁😂😂😂😁
1213,0.92957586,🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥
1214,0.9295537,🐶🧡
1215,0.9295536,🤣🤦🤦🤦
1216,0.92954206,💥🐺🐺🐺
1217,0.9295233,🥺💛💚
1218,0.92952317,🦖🦖🦖🦖🦖🦖
1219,0.92951655,🤓⚡
1220,0.9295165,💙💙🖤🖤
1221,0.9295071,💙💙💙💙😘
1222,0.92949736,🕺🏾🕺🏾🕺🏾🕺🏾🕺🏾
1223,0.92948896,♥🤣
1224,0.929487,💯✍
1225,0.92946994,😍🇵🇾
1226,0.9294613,👸🇮🇳🏹🏹🏹🏹🏹🏹🏹🏹🏹🏹🏹🏹🏹🏹🏹🏹🏹🏹🏹🏹🏹🏹🏹🏹
1227,0.92945373,🤩💛💛💛💛💛💛
1228,0.9294523,🥰🐾🐾
1229,0.9294366,🤔👇🏻
1230,0.9294357,🔝👑
1231,0.9294324,💙💙💙💖
1232,0.9294247,🤗☺🤗
1233,0.9294155,🎉🎅🏽
1234,0.92939997,❗😂😂😂
1235,0.9293978,🤣👏🏽
1236,0.9293947,💙👏🏾
1237,0.9293486,👀🤤
1238,0.9292952,🏉😎
1239,0.9292902,🥵😍😍😍
1240,0.92928725,😳😍😍😍😍
1241,0.9292871,💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙
1242,0.929278,😳👏
1243,0.9292765,🚃🚃
1244,0.9292656,🤟🏽😍
1245,0.9292556,🤩💜💜💜
1246,0.92924976,🤧✨❤
1247,0.92923915,💢‼
1248,0.9292338,😴🥊
1249,0.9292311,😂🔥💯
1250,0.9292196,😭😭🚶
1251,0.92921865,🙏😍👍
1252,0.92921233,🤭🤭🤭✌✌✌✌
1253,0.9292115,🐺🟨🟨🟨
1254,0.9291826,😈😈🔥🔥
1255,0.92918086,😋😋😋♥
1256,0.9291543,💰👌
1257,0.92911273,🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣
1258,0.9291113,👸🏿
1259,0.92910385,🧡💙❤
1260,0.9290658,😭💗✨
1261,0.9290545,😍✨💕
1262,0.9290385,🤣💨
1263,0.9290365,👉🏼🥺👈🏼
1264,0.9290363,🍞✨
1265,0.9290333,🙊✨
1266,0.92903006,🍹😎
1267,0.9290223,🧿🧿🧿🧿🧿🧿🧿🧿🧿
1268,0.92902076,🌸🌸🌺👍🏻
1269,0.92901397,✅🎓
1270,0.9290117,🥵💁🏼‍♀
1271,0.9289987,🦊🦊🦊🦊
1272,0.92898875,😂😂😂😂😂💙
1273,0.9289866,💖🌟🎄
1274,0.92898476,🌅🙂
1275,0.9289827,✨🌧
1276,0.9289757,🏆❣
1277,0.92896414,😩🤌🏽
1278,0.9289432,😍😍😍😍😭😭😭😭
1279,0.92892456,😞🚶
1280,0.9289228,💉🍀
1281,0.92890686,🌝😍😍
1282,0.9289064,😁🤗❤
1283,0.92890394,📉📈📉📈📉📈📉
1284,0.9288935,👍🏽☺
1285,0.92888904,☺😇
1286,0.9288722,🎊🎁🎈
1287,0.9288653,🙏🇺🇸
1288,0.92885816,🔥🔥🔥🔥🔥😍😍
1289,0.92883325,‍🔥🥵🔥
1290,0.92881495,😭🤓
1291,0.9288122,🐶✌
1292,0.9288024,🥲😭😂
1293,0.92879725,👬❤👬
1294,0.92878693,🚀🚨🚀🚨🚀🚨
1295,0.928786,👑🍓
1296,0.9287604,🥵♨
1297,0.92875063,😧😰
1298,0.9287088,🤳👌
1299,0.9287027,🥴🤓
1300,0.9286771,😂😂👏🏽
1301,0.9286765,😭😭😓
1302,0.9286671,👇🏻👇🏻👇🏻👇🏻👇🏻👇🏻👇🏻👇🏻👇🏻
1303,0.9286647,👏😋
1304,0.92865205,🇦🇲🇦🇲🇦🇲🇦🇲
1305,0.9286277,⛄✨
1306,0.92862356,🤭🤷‍♂
1307,0.92861176,👶🏻👶🏻
1308,0.9285818,👇🏿👇🏿👇🏿👇🏿
1309,0.92856836,🤭🤭🙈
1310,0.9285543,🥰👍💯
1311,0.9285536,👏👏✨
1312,0.92855215,😔😊
1313,0.9285454,🤙🤙🤙🤙🤙🤙
1314,0.92853403,💕💕🎉
1315,0.9285194,💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚
1316,0.92848694,🐑❤
1317,0.9284761,🔥🔥🔥🇬🇭
1318,0.9284699,🔥🔥🔥🤩🤩
1319,0.9284352,🐶❣
1320,0.92843366,🐸🔥
1321,0.928429,🥺🥺🥺💕💕💕
1322,0.92841244,😆👌❤
1323,0.9284077,⚽👊
1324,0.92839885,🇧🇭🇧🇭🇧🇭🇧🇭🇧🇭🇧🇭
1325,0.9283898,😂😅✌
1326,0.92838013,😖💧
1327,0.9283726,❤❤❤🤗
1328,0.9283346,👍🥴
1329,0.9283254,🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣
1330,0.9282887,‍🔥🕷
1331,0.928288,🔥🤌🏼
1332,0.9282854,💛🖤💛🖤💛
1333,0.9282783,😼😻
1334,0.92826223,🤣🤣😆😆😆
1335,0.92825747,🌕❄
1336,0.92825174,💜🕸
1337,0.9282372,🐾😍
1338,0.928214,💥🏃🏼‍♀
1339,0.92821014,👀🍒
1340,0.92820454,😭😭😭😭🙏🙏🙏🙏
1341,0.92820394,🥰💚💚💚
1342,0.9281866,☕💓
1343,0.9281854,🤞🏼🙏🏻
1344,0.92817986,🦈🖤
1345,0.9281784,🎂😍❤
1346,0.9281767,🥰🥰🤭🤭🤭
1347,0.9281707,🦈🚨
1348,0.92814803,😭😭😭😭🤍🤍🤍
1349,0.9281478,😳😳🥴
1350,0.92814565,😋🥃❤
1351,0.92813104,😂🤸‍♀
1352,0.9281308,🥳🥳🧁
1353,0.92811894,🔑🔑
1354,0.92810607,🤢😁
1355,0.92808336,💜🤭
1356,0.92806983,💖💌
1357,0.9280573,🥰🗣
1358,0.92805517,😻🙌🏻
1359,0.9280466,🙄🥲🥲
1360,0.9280441,🤞🏾🤙🏾
1361,0.92798436,😿😭
1362,0.9279833,💚🤍♥
1363,0.9279815,🦖🐊
1364,0.9279811,😀💦
1365,0.9279758,💪💪💪💗
1366,0.92797387,🙏🏿🤲🏿
1367,0.9279725,🙊🙈🙏🏻
1368,0.9279603,🤐😅
1369,0.9279573,😂😅🤓🤭
1370,0.92795557,😴👋🏻
1371,0.9279323,📸👉
1372,0.92793,😂💗💗
1373,0.92792684,😌👇
1374,0.92792094,🇵🇷🇵🇷
1375,0.92791045,🤵🏻👰🏻
1376,0.9278945,💀💀🌚
1377,0.9278691,🥰🥺🥺
1378,0.92785996,🌳😭
1379,0.927855,😁✨💕
1380,0.9278519,😭😭😭😭😭😭😭🤣
1381,0.9278513,🥺🥺🌚
1382,0.9278507,😏👉👉
1383,0.927844,😂😂🙋‍♂
1384,0.9278047,😠😠😠😠😠😠😠😠😠
1385,0.92779386,🤣🤣🤣🤣🤷‍♀
1386,0.9277886,🎄✨😍
1387,0.9277841,🚲💛
1388,0.9277736,🧐😊
1389,0.9277464,🧐🥤
1390,0.92773676,👌👌👌👌👌🌹
1391,0.92773324,✌🏼😼
1392,0.92770135,💥😊
1393,0.9276941,🐺♥
1394,0.92766947,🐾💛
1395,0.92766607,🧡💚💙💜❤
1396,0.92765504,🤲🏾🤗
1397,0.9276544,😭😂🤝
1398,0.92765206,🐹🤍
1399,0.92763925,🦅💫
1400,0.92762816,😹😹✌🏾
1401,0.92762816,👍👏✌
1402,0.92762256,👇🏾👇🏾👇🏾👇🏾
1403,0.9276148,🤍💔
1404,0.9276128,👇🤣🤣
1405,0.92760825,💯🙏🏿
1406,0.9275879,😷✌🏻
1407,0.92758095,🔊🔊🔊🔊🔊
1408,0.9275673,😍🇦🇲
1409,0.9275264,🇸🇪🇦🇽🇫🇮
1410,0.92752093,💜💛❤
1411,0.927487,🙄🙄😅😅😅
1412,0.92746234,🥰🥰😊
1413,0.92745835,😳🤣🤣🤣🤣
1414,0.9274579,😘😘😘☕
1415,0.9274404,👍🏻💜
1416,0.9274239,😍💙💜
1417,0.9273894,💉💉💉♥
1418,0.9273863,🖤✊
1419,0.92737997,💕🌕✨
1420,0.92737913,🐀🐀🤮🤮
1421,0.92736924,💯🙄
1422,0.9273683,⚡💜
1423,0.9273617,😪🤒
1424,0.9273596,👀📸
1425,0.9273392,🌎✨
1426,0.9273358,🚓🚓🚓
1427,0.9273297,👍🚩
1428,0.92729276,🇹🇷😎
1429,0.9272796,😡💀☠
1430,0.9272742,😭😭😭😭😭👍
1431,0.92727226,🤣🤣🤣💃💃💃
1432,0.92726624,🎭🎭🎭🎭🎭
1433,0.9272606,😯😘
1434,0.92725223,😆😆🔥
1435,0.9272481,😱✌
1436,0.927243,😻⛪
1437,0.92723984,💐☘
1438,0.9272357,🔋🔥
1439,0.92723066,😅😘😘
