,Similarity,EmojiSequence
749,0.9353964,🙌🏻👏🏻👏🏻👏🏻
750,0.93538123,❤🤣🤣🤣
751,0.9353789,😎👍🔥
752,0.9353479,✔💕
753,0.9353471,💪🇮🇩
754,0.93533754,💪🇷🇺
755,0.93533385,👩🏼‍🦯👩🏼‍🦯👩🏼‍🦯👩🏼‍🦯
756,0.93532205,🤣🔪
757,0.93529284,💖💕💕
758,0.9352859,💝💖💕💗💗💖💝💝❤
759,0.93525124,🏝🏖
760,0.9352455,🖤🌹
761,0.9352325,😂🤍❤
762,0.9352211,😢🥀
763,0.93520266,✨👑✨
764,0.9351658,🐏🐑
765,0.93513155,🤣🤣🤣🤣🤣💀
766,0.9350797,🚀✨💜
767,0.9350656,😊👊🏻
768,0.93505794,😓💦
769,0.9350407,🥰🧡🧡
770,0.9350365,🤯🤔
771,0.9350009,😆😆😘
772,0.93498945,✨👏👏👏
773,0.93496233,😭✨💓
774,0.93489957,💖🙏🏻🙏🏻
775,0.93487847,🏝⛱
776,0.9348668,😊🙏🌞
777,0.93486637,🤨😖
778,0.934862,🐕♥
779,0.9348404,😀🙏🏾
780,0.9348076,😍😘😚
781,0.9347856,🤞🤞😂😂
782,0.9347807,🙄💩
783,0.934777,👑😇
784,0.93477094,👍🏼☑
785,0.93475807,🎄🌟🧑‍🎄
786,0.93475693,😍😍😍😍😍🤩🤩🤩🤩🤩
787,0.93473613,😒😒😒☹
788,0.93471336,👌🏻🦜🆘
789,0.93467915,♥💯
790,0.9346408,👀📝
791,0.9346236,😈👊
792,0.93462133,☕☕☕☕☕🤗
793,0.9346062,😂😂👏🏻
794,0.93457985,😁😪
795,0.93457556,🐻🖤
796,0.9345683,📌🤣🤣🤣
797,0.93454,👀🔫
798,0.9345281,👙💋
799,0.93451893,👍👍😊
800,0.93451035,🥵💯
801,0.9344978,😤😞
802,0.9344819,🤌🏻💕
803,0.9344717,🏹😍
804,0.93445075,🤗💞💞💞
805,0.9344461,👌🏽☺
806,0.9344408,🇦🇺🇦🇺🇦🇺🇦🇺
807,0.9344406,🤣😭❤
808,0.93443894,🌹🥰☕
809,0.93442285,🤝👌🏾
810,0.93440557,🐐🤣
811,0.93437576,😂😂💪🏼
812,0.93437356,😂😂🤤
813,0.9343525,😍🤙🏼
814,0.9343422,👏🏻👏🏻🙏
815,0.93433666,🗿🗿🗿🗿🗿🗿
816,0.93433094,😩😻
817,0.93432975,🏃🏻🏃🏻🏃🏻🏃🏻
818,0.9343213,🇬🇪🇦🇿
819,0.93429923,😍😍😍💜💜💜💜
820,0.9342973,🙌🎄🎅
821,0.9342934,💯🔝
822,0.9342707,😂😂😂🍺
823,0.93426794,😎💣
824,0.93425655,😎😹
825,0.9342468,😍😍😍😍❤❤❤
826,0.93424404,🚀💯🚀
827,0.934231,🤔🎸🎶🎹🎼
828,0.9342233,😔😔😔😥
829,0.93422264,🐈💓
830,0.93421316,☕👋😊
831,0.934189,🐻💖
832,0.9341699,👏👏☺
833,0.93416405,😏😮‍💨
834,0.93414605,🏀🏆🥇🥇
835,0.93414307,☝🏾🔥
836,0.93413544,🐼🙏🇨🇳
837,0.93411183,🃏🐺
838,0.9340805,👹‼
839,0.9340762,🚣🏻‍♂
840,0.9340522,🤓😘
841,0.9340522,🇵🇷🇵🇷🇵🇷🇵🇷
842,0.93405056,😊😁😘
843,0.934047,👆👆👆👆👆👆👆
844,0.9340409,🌞💦
845,0.9340198,❓⬇
846,0.9340138,😭😭😭😭😭😭😭😭😂😂😂😂😂😂😂😂
847,0.9340106,🤍💛💚
848,0.9340052,🎅🏻💙
849,0.93399495,💙💀💙💀💙💀💙
850,0.93399423,🙏🏻🙏🏻👌🏻👌🏻
851,0.93398553,😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭
852,0.9339828,💀😭🤣🤣
853,0.9339766,🥚🥚🍚
854,0.93396896,🎯💕😆
855,0.9339558,🫂😌
856,0.93394876,😬🤣🤣🤣
857,0.93393624,👏✊
858,0.93393594,👏👏👏💙♥
859,0.93391544,🐯💙
860,0.93390065,🤘✨
861,0.9338854,😉⛷
862,0.93386716,🧸💛
863,0.93385583,😢✊
864,0.9338374,🤣👈👍👈
865,0.93382573,🥴🙆‍♀
866,0.9338211,💙💁🏻‍♀
867,0.9337864,👏🏻👏🏻👏🏻🥰♥
868,0.93377197,🇱🇻🇱🇻🇱🇻
869,0.933745,💋💋💋😘😍🥰❤
870,0.9337383,🎉🎂🎈🥳
871,0.9337341,🥣🍓🥭
872,0.9337237,🥳🥃
873,0.9337082,🤭🤭😅
874,0.9336741,✨😘❤
875,0.93366635,😍🥰😘😘
876,0.93365765,👋👍☀
877,0.93364847,🥺🙇🏻‍♀
878,0.93364185,👭👭
879,0.93363,🍫🍫🍫🍫
880,0.93360436,🔥💯🥳
881,0.93355554,🔙🔙🔙
882,0.9335506,👰👰👰
883,0.93354493,🚀👌
884,0.93352616,🌨❄☃
885,0.93350685,🙏🌟🙏
886,0.9334972,😂🤣😆😅
887,0.9334934,👀🤓
888,0.93347955,🍎🍏🍎
889,0.9334423,🤣🤣🤣🤣🤣✌🏽
890,0.93343765,💫💓
891,0.9334367,👨🏼‍🦲
892,0.93341863,👀👀😳
893,0.9333933,😉😊😎👍
894,0.9333761,🙇🙇🙇🙇
895,0.93334657,🤡🍻
896,0.93331355,🌹🍷🍾
897,0.9333106,😵🤔🤪🌧
898,0.93330884,😢😢😢🤣🤣🤣
899,0.9332948,👍🏻☀
900,0.93326783,🤍🩺
901,0.9332561,💯🥺💔
902,0.9332439,😱😱😱😱💦
903,0.93323535,👣❤
904,0.9332348,🤩📸
905,0.93323004,😂😂😂😁😁😁
906,0.93322283,😩😥
907,0.9332167,👉👈✨
908,0.93321276,👌👌😁😁
909,0.9332086,🔥🔥🔥😎
910,0.9332077,😎✊
911,0.93319297,🤗🥲
912,0.9331907,🇩🇿🌼
913,0.9331795,💀💀❤
914,0.9331755,👊🏾💯
915,0.93315554,🔥🔥🔥🦅
916,0.9331286,😜😜😜😜😜😜😜
917,0.93312645,😍😍😭😭😭😭
918,0.93312556,🤩🤑👍
919,0.9331069,🎄💫❤
920,0.9330808,😍❤🖤
921,0.9330715,💫😴💫💤💤
922,0.93303216,🐣🤍
923,0.9330224,🌷✌
924,0.9330135,‍🩹🥷🏾🤟🏾
925,0.93301237,😄😄👏👏
926,0.9330001,🥵🤙
927,0.93299997,🚛🚛🚛
928,0.93297386,🥺💦💦
929,0.93297255,💪🏁
930,0.93295836,🙌🏽🙌🏽🙌🏽🙌🏽🙌🏽🙌🏽
931,0.9329506,👺🔪
932,0.9329317,👌🏻⚡
933,0.9329276,🤟🏾😎
934,0.93291914,😍😍😍😍😍🤩😍😍😍😍
935,0.9329096,😞💙💙
936,0.93290377,😱😱😱🤣🤣🤣🤣🤣
937,0.9329033,😜😂😉
938,0.9328849,💔💔💔💔😭😭😭
939,0.9328706,🐸🧿
940,0.932859,🥺💍
941,0.9328566,😣🙂
942,0.93285537,👍🏁
943,0.9328521,🤧🤌🏾
944,0.932845,😍😍😍👏👏👏
945,0.9328207,🥺🐾
946,0.9328139,💔👏
947,0.93280804,🙌🏻✨🙌🏻
948,0.9327918,❤🤝🏽
949,0.9327898,😂✨✨
950,0.9327858,🖕💩
951,0.932779,🥰🥰🤗
952,0.93277216,🏃🏾🏃🏾🏃🏾🏃🏾
953,0.93276435,🤘🏻✨
954,0.9327555,😁🤔🤔
955,0.932744,🥳😻
956,0.9327409,😎🌈
957,0.93271536,😎🙏🙏🙏
958,0.93271357,🥰🥰🥰🥰😍😍😍
959,0.9327106,💯💯🚀
960,0.93266726,🎀💓💓
961,0.93266004,🤓👻
962,0.93264276,😂😂🙏🏽
963,0.93262804,🥋💪🏼
964,0.9326252,😀😀✌
965,0.93261117,😫😫😫😫❤
966,0.9326107,😭😭🔫🔫
967,0.9325893,😊😊😊😊😊😊😊
968,0.9325516,💒💗
969,0.93254197,✌👋
970,0.9325304,👅🎶
971,0.9325162,✨💕✨💕✨
972,0.9325142,💯🇵🇹
973,0.9325007,🙌😏
974,0.9324987,🌚💕
975,0.93248296,🤍🙈
976,0.9324815,👏😌
977,0.93247825,📉📈📉📈📉📈
978,0.93247175,💚💛🖤
979,0.9324629,🌏👇
980,0.93245506,💗💗❤
981,0.932451,🎄🎁🎈
982,0.9324479,💪🏾‼
983,0.93239915,😍👩‍❤
984,0.9323859,🐰😊
985,0.9323828,🎄😻
986,0.9323554,🥵🥵🥵🔥
987,0.9323372,🥔✨
988,0.93233174,🥴🥳😂😂
989,0.93232995,🤠🤓
990,0.93232185,💪😑
991,0.93231946,🤞🏽😂
992,0.9323174,🐢🔥
993,0.9323081,👉💻
994,0.93230104,✨✨💓
995,0.9322853,💯💦
996,0.9322805,💖💖💖😭
997,0.9322601,🔥🔥💃🏽💃🏽💃🏽💃🏽
998,0.9322331,😍😍🙌🏾
999,0.9322222,👏👏👏👏👏🤣🤣🤣🤣
1000,0.9322164,🌻💖
1001,0.9322127,🤡💖
1002,0.9321916,🔥🔥🔥🔥🔥👍👍👍
1003,0.93215585,✌🏼♥
1004,0.9321482,🎀🎀🎀🎀
1005,0.93210363,🥂🎄🎅
1006,0.93209743,🐼🙏
1007,0.93209004,🥺😔😔😔😔
1008,0.9320641,😬👉🏻👈🏻
1009,0.9320574,😛💦
1010,0.93205136,😂😂😂😂😂😂👍
1011,0.93204635,😍🥺😭
1012,0.93203473,🤣😂🤣😂🤣😂🤣😂🤣😂🤣😂🤣
1013,0.9320327,👏👏👏👏👍
1014,0.9320153,🍭🥰🍭
1015,0.9320151,👏👏🙏❤
1016,0.9320151,👀🤗
1017,0.93201435,😇💪
1018,0.9320124,🤣🤣👇🏼
1019,0.9320109,🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣
1020,0.9319772,👍✔👍
1021,0.9319692,🤲🏽💯
1022,0.93194944,😭😆😆😆
1023,0.93193734,🌞🔥
1024,0.93191624,😂😂😂😂😂😂😆
1025,0.93191576,🙏🥰🥰
1026,0.93190056,🐼💙
1027,0.93190014,🌹🍾🍷
1028,0.9318975,🙏🏻🕯🙏🏻
1029,0.9318931,🤣🤣🤣💥
1030,0.93188834,🍼👶
1031,0.9318836,🚶🤧
1032,0.9318679,🥰🐾🥰
1033,0.93184865,🤣🤣🤣🤣🤣🤣🤣🤣🤣🙌
1034,0.9318292,😎😍😂
1035,0.93182343,😄😁😊
1036,0.9318036,🤞🥰💃💃💃💃
1037,0.93179977,😳😶
1038,0.93179375,💕🔥🐺
1039,0.9317862,😭🤟🏼
1040,0.9317746,👍👍😄
1041,0.93177336,✈😂
1042,0.93176687,🤣🤦🤦🤦
1043,0.93176365,🌼🌼🌼🌼🌼🌼🌼🙏
1044,0.93174905,😳🙌
1045,0.9317482,💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜
1046,0.9317429,😵‍💫🙈
1047,0.93173647,😏😂🤣
1048,0.93169975,🍷😋
1049,0.93169355,💜🎙
1050,0.93167365,🌿😊
1051,0.9316645,🌺🙏🏾
1052,0.93166393,😡🙏🏻
1053,0.93165773,👇🤷🏼‍♂
1054,0.9316524,✅💪🏽
1055,0.93164366,‍🔥🚀💯
1056,0.9316273,👻🤪
1057,0.9316164,🤣🤣🤣🤣🤣💔💔
1058,0.9316133,🇳🇫
1059,0.93161047,💚🙌🏼
1060,0.9315633,👌🏼👌🏼👌🏼👌🏼❤
1061,0.9315437,💥😻
1062,0.93154275,🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥
1063,0.931534,🌻🍦
1064,0.9315219,💛🤟
1065,0.93150866,🙆🏻👌✨
1066,0.9315059,🎅🏻🤍
1067,0.9314954,😱😌
1068,0.9314838,🏊🏽‍♀
1069,0.9314685,😭😭😭😭😭🥺🥺🥺🥺
1070,0.9314598,💛💛💛💙💙💙❤
1071,0.9314522,❤🤗🤗🤗
1072,0.9314492,🙌🌞
1073,0.9314464,💰💵💸
1074,0.93144023,😁🖐☕😘
1075,0.93143237,💛💙🧿
1076,0.93141925,💖💖☀
1077,0.93141055,👌🏽👌🏽👌🏽👌🏽
1078,0.93139553,🕺🏾🕺🏾🕺🏾🕺🏾🕺🏾
1079,0.931394,💭🥺
1080,0.9313848,🏂💨
1081,0.9313723,😠😡😠
1082,0.93135446,🔥🙏🔥
1083,0.93134403,😥😥😥😥😥😥😥
1084,0.9313288,🤟✨
1085,0.9313241,💪💪💪✨
1086,0.9313209,🖤🤎❤
1087,0.9313049,😁😁🙌🙌
1088,0.9313008,🤗😍😍😍
1089,0.9312996,🖤☄
1090,0.9312992,😳😂👍
1091,0.93127304,💙💙🖤🖤
1092,0.931271,👀👉👈
1093,0.931256,🙌🙌🔥
1094,0.9312515,💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙
1095,0.93124795,💪🏻🥋
1096,0.93123204,😂😂😂👌👌
1097,0.93122876,🎅🏻👍
1098,0.9312241,😍😪
1099,0.93120867,🙌💐
1100,0.9312012,🌸💙🌸
1101,0.9311988,🔝👑
1102,0.9311936,🔔✔
1103,0.9311928,🙏💙💙
1104,0.9311795,🚙🚙
1105,0.9311776,🇨🇾❤
1106,0.93116736,👍😍🥰😘👌
1107,0.9311576,😭😭💕💕💕💕💕
1108,0.9311459,📈🇷🇺🇺🇦📉
1109,0.93114454,💪💪💪🥰🥰🥰
1110,0.93114096,✊🏿😂
1111,0.931124,🍆❤
1112,0.931123,💙💜💚❤
1113,0.9311204,🇪🇪❤
1114,0.9310884,😂😂😂💔🤲
1115,0.93104464,🤩🤩🤩🤩🥰
1116,0.93104124,🥰😋😋
1117,0.93100905,🥰😻😻
1118,0.9309992,😃😃😃😃😃😃😃😃😃😃😃😃
1119,0.93099684,💜😽
1120,0.93097377,🦖🦖🦖🦖🦖🦖
1121,0.93096685,💦🍌
1122,0.9309585,🤣👏🏽
1123,0.93092895,💘😂
1124,0.93092024,🤣🤣🤣🤣🤣🙆‍♀
1125,0.9309125,🙏😍👍
1126,0.93089765,🚀🚨🚀🚨🚀🚨
1127,0.93089366,🇰🇷🇰🇷
1128,0.93088686,✨🥰❤
1129,0.93086183,🥱🥱🥱😂
1130,0.9308499,🌟💫✨
1131,0.930845,😱😵
1132,0.930834,👏🤞
1133,0.93083274,😂😂😭😭😭😭😭😭
1134,0.9308223,🙌🏾👏🏾
1135,0.93077946,🥳🤩🤗
1136,0.93076223,🏠🏡
1137,0.93075657,😱☠
1138,0.9307502,😴🌜
1139,0.93074954,🍻🏖
1140,0.9307391,🎄🎅🏼❤
1141,0.9307283,😴🎶
1142,0.9307282,😩💟
1143,0.9307043,👨🏻‍❤
1144,0.9307034,✅🎓
1145,0.93069816,🥺🥺👉👈
1146,0.9306929,💙💙💙💖
1147,0.93068993,👬♥
1148,0.9306611,😒👏
1149,0.93064266,😱😱💦
1150,0.93063956,🥵♨
1151,0.93063533,🔥🔥🔥🇬🇭
1152,0.930627,😍😍😍😍😭😭😭😭
1153,0.9306201,💙👬
1154,0.9306176,😭💙❤
1155,0.93059444,🙂👀
1156,0.93058574,👏👏👏👏🤣🤣🤣
1157,0.93056905,👍🥴
1158,0.9305656,😰🥶
1159,0.9305402,🥂🍾🍸🍹
1160,0.9305371,😍😍😍😍😍😍♥
1161,0.93051255,😊😍😍😍
1162,0.93049777,😌🐽
1163,0.9304952,😭😭🚶
1164,0.93049246,🤣😅🤣😅🤣😅
1165,0.93048376,🤍🕯
1166,0.9304675,🧡😂
1167,0.9304643,👨🏽‍⚖
1168,0.9304609,🙏🙏🙏🙏🙏❤❤❤❤
1169,0.9304505,😭😭😓
1170,0.9304313,😊❤😘
1171,0.93042266,💯✍
1172,0.9304142,🇦🇲🇦🇲🇦🇲🇦🇲
1173,0.9304115,😩☝
1174,0.93039405,😂😂😂💜
1175,0.93038344,🦀🐧
1176,0.9303614,🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣
1177,0.9303525,❤🤓
1178,0.9303329,💥😊
1179,0.9303068,💖🙌🏾
1180,0.9303052,🍞✨
1181,0.9302969,🤔👇🏻
1182,0.93029344,❤🔥❤
1183,0.9302864,🇬🇧🇬🇧
1184,0.93028235,🐦❤
1185,0.9302765,👋🤪
1186,0.93025374,👸🏿
1187,0.9302485,🥰👍💯
1188,0.9302461,🧣🧥
1189,0.9302417,😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍
1190,0.9302341,‍🩹🐶
1191,0.9302324,🥵🥵🥺
1192,0.9302183,🥺💛💚
1193,0.9302116,💥🐺🐺🐺
1194,0.93019927,👸🇮🇳🏹🏹🏹🏹🏹🏹🏹🏹🏹🏹🏹🏹🏹🏹🏹🏹🏹🏹🏹🏹🏹🏹🏹🏹
1195,0.9301862,😭💔🤧
1196,0.93017495,💖🌟🎄
1197,0.9301667,🤜🤛👍🌹
1198,0.93015873,🌈😎
1199,0.930158,🚃🚃
1200,0.9301512,🏉😎
1201,0.9301496,😆😆✌
1202,0.930145,💰👌
1203,0.93012524,👀🍒
1204,0.93011016,💪💪💪💗
1205,0.930102,😊😊😊😇😇
1206,0.9301004,‍🔥🛐
1207,0.93005073,🤩💛💛💛💛💛💛
1208,0.9300401,🥸👍
1209,0.9300169,💶🤑
1210,0.9300009,💟✌
1211,0.9299887,😴🥊
1212,0.92997944,📢🛍
1213,0.9299642,💜✨💖
1214,0.92995226,😭😭😭😭✨
1215,0.9299461,👇👇👇👇💙💙💙
1216,0.92994404,💉💉💉♥
1217,0.929943,❗😂😂😂
1218,0.92994034,🌜😍
1219,0.9299383,🤭🤭🤭✌✌✌✌
1220,0.9299196,🙏🙏🙏🙏🙏♥
1221,0.9299194,👉🏼🥺👈🏼
1222,0.9299181,🙂👍❤❤
1223,0.92990625,👇🏿👇🏿👇🏿👇🏿
1224,0.92989516,🤳👌
1225,0.929888,😂😅✌
1226,0.92988133,🥰🗣
1227,0.9298788,✌🏿😎
1228,0.9298786,✊🏽😘
1229,0.92987096,😍🥰🎄
1230,0.92985237,👏👏✨
1231,0.92984504,🤙🤙🤙🤙🤙🤙
1232,0.9298332,🐺🟨🟨🟨
1233,0.9298265,😳😍😍😍😍
1234,0.92981815,😀💦
1235,0.92980886,😳🤢🤮
1236,0.929808,🏆❣
1237,0.9297907,😞🚶
1238,0.92972654,😩😩🤍
1239,0.9297142,😍🇦🇲
1240,0.9297129,🤓⚡
1241,0.92970455,👏👏👏🤜🤛
1242,0.92970395,🙌📖
1243,0.9297026,🐸🔥
1244,0.9296917,🤰❤
1245,0.9296793,😭💗✨
1246,0.929659,😠😠😠😠😠😠😠😠😠
1247,0.92963785,😎🤝😎
1248,0.9296317,🤟🏻✨
1249,0.92963,🔥🔥🔥🔥🔥😍😍
1250,0.9296293,🧿🧿🧿🧿🧿🧿🧿🧿🧿
1251,0.92962676,🤟🏽😍
1252,0.9296249,🤗🤩🤩
1253,0.92961466,😁😂😂😂😁
1254,0.9296139,💉🍀
1255,0.92960227,🦅💫
1256,0.9296005,👍🏽💪🏽
1257,0.9295999,🔑🔑
1258,0.9295777,🔊🔊🔊🔊🔊
1259,0.92957634,🦈🖤
1260,0.9295722,🥺🥺🥺💕💕💕
1261,0.9295558,🥳🥳💜
1262,0.92955345,😋🥃❤
1263,0.9295471,🥰🐾🐾
1264,0.9295417,🥺😥💔
1265,0.92952126,🥳💕💕
1266,0.92952,🐶❣
1267,0.9295111,💙👏🏾
1268,0.92948854,⛄✨
1269,0.92948115,👀🤤
1270,0.9294808,🥴🤓
1271,0.92946064,🇹🇷😎
1272,0.92945695,💙💙💙💙😘
1273,0.9294404,💛🖤💛🖤💛
1274,0.92940474,💻🎬
1275,0.9293965,🐑❤
1276,0.92939293,♥🤣
1277,0.92938995,🖤🦇
1278,0.92938155,💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚
1279,0.92935777,🤞🏾🤙🏾
1280,0.92935264,📉📈📉📈📉📈📉
1281,0.92932296,🐶🧡
1282,0.9293123,🙌🏾😍
1283,0.92929965,😴👋🏻
1284,0.9292909,🤍🙏🏾
1285,0.92928714,👗✨🌷😍😍
1286,0.929279,😧😰
1287,0.9292749,😼😻
1288,0.9292643,😢😢😢😢❤
1289,0.92925704,😩🤌🏽
1290,0.92922956,🌝😍😍
1291,0.92921555,😍💚💙
1292,0.92921364,☺😇
1293,0.9292064,🥵😍😍😍
1294,0.92919695,👶🏻👶🏻
1295,0.9291797,🥲😭😂
1296,0.92915404,🇸🇪🇦🇽🇫🇮
1297,0.9291515,🇵🇷🇵🇷
1298,0.92914677,🦊🦊🦊🦊
1299,0.9291448,😆👌❤
1300,0.9291256,🍃🤗
1301,0.92911774,🤧✨❤
1302,0.9290876,💦💦😂
1303,0.92908067,😈😈🔥🔥
1304,0.92907596,🙌🐍
1305,0.9290613,🤞🏻💫
1306,0.9290572,👍👏✌
1307,0.92905647,🙊🙈🙏🏻
1308,0.9290525,😍🇵🇾
1309,0.9290508,🌸🌸🌺👍🏻
1310,0.9290485,💢‼
1311,0.9290341,✅🤣🤣
1312,0.92902553,😂😅🤓🤭
1313,0.9290188,👑🍓
1314,0.9289702,😣😂😂
1315,0.92896295,💜💥💥💥💥💥
1316,0.92896056,😭🤓
1317,0.9289597,😈🤔
1318,0.92895377,🍹😎
1319,0.9289356,😂🤸‍♀
1320,0.9289331,💯🙏🏿
1321,0.9289161,💚🤍♥
1322,0.9289157,✨🌧
1323,0.9289118,💀💀🌚
1324,0.9289069,🥺🥺🌚
1325,0.92890215,🙈👎
1326,0.92888594,😋😋😋♥
1327,0.92888445,🤗☺🤗
1328,0.9288751,⚡💜
1329,0.9288635,🤩💜💜💜
1330,0.92884123,💙💡
1331,0.9288274,🎄🇩🇰
1332,0.9288101,😡💀☠
1333,0.92879426,🤢😁
1334,0.92879283,🍫✨
1335,0.9287922,😌👇
1336,0.9287909,🤯🍕
1337,0.9287852,😳😳🥴
1338,0.92878485,🙏🏻💙💛
1339,0.92878115,😭😭😭😭🙏🙏🙏🙏
1340,0.9287768,😭😭😭💔😂
1341,0.92876863,🎂😍❤
1342,0.92876744,😭😭😭😭🤍🤍🤍
1343,0.92875963,🦈🚨
1344,0.92875534,😨😩
1345,0.9287467,🎉🎅🏽
1346,0.9287112,🧐😊
1347,0.92870045,🧡💙❤
1348,0.92869484,👏😋
1349,0.92868453,⚽👊
1350,0.92868435,🤐😅
1351,0.928674,😂🔥💯
1352,0.92866933,🐀🐀🤮🤮
1353,0.9286685,🤝🤘
1354,0.9286576,🇧🇭🇧🇭🇧🇭🇧🇭🇧🇭🇧🇭
1355,0.92865396,💥🏃🏼‍♀
1356,0.9286519,😳👏
1357,0.9286107,👍🏻🤭
1358,0.92860544,🤣💨
1359,0.928585,🤭🤷‍♂
1360,0.9285776,👉👈💕
1361,0.9285612,🙏🇺🇸
1362,0.9285537,🤍💔
1363,0.92854166,👀📸
1364,0.92852664,‍🔥🥵🔥
1365,0.92850304,🙊✨
1366,0.9284872,💞💞💞❤
1367,0.9284869,🧐🥤
1368,0.9284818,🤣🤣😆😆😆
1369,0.9284575,🤲🏾🤗
1370,0.9284558,💛✊🏾
1371,0.9284539,🥵💁🏼‍♀
1372,0.9284309,⚰💀
1373,0.92842877,⚓💙
1374,0.92842287,🐸✨
1375,0.9284167,😍✨💕
1376,0.9283941,💜🤭
1377,0.928389,👍🚩
1378,0.9283847,💜🕸
1379,0.92837226,☕💓
1380,0.9283682,🤭🤭🙈
1381,0.9283569,👌👌👌👌👌🌹
1382,0.9283545,🎁🎄💋👽
1383,0.9283505,➕♾
1384,0.92834663,❗❗❗❗❗❗
1385,0.92833966,🐹🤍
1386,0.92833364,😻⛪
1387,0.9282957,🙌🏆
1388,0.92828757,😖💧
1389,0.928282,🤣🤣🤣🥰🥰
1390,0.92827785,🌕❄
1391,0.92825973,📸👉
1392,0.9282203,👍🏽☺
1393,0.9282199,😂😂😂😂😂💙
1394,0.9282127,🥺👀❤
1395,0.9282075,🎊🎁🎈
1396,0.9282049,🌳😭
1397,0.92820096,💚🖤🧡
1398,0.9281901,🐺♥
1399,0.9281543,😂😂👏🏽
1400,0.92813635,😂😭😂😭😭😭😭
1401,0.9281256,🖤💪🏽
1402,0.9281076,🥺🦄
1403,0.92810273,😁✨💕
1404,0.9280681,😔😊
1405,0.9280578,😕😵‍💫
1406,0.92805344,👇🏾👇🏾👇🏾👇🏾
1407,0.9280534,😇👏
1408,0.9280525,❤❤❤🤗
1409,0.9280167,🤣🤣🤣🤣🤷‍♀
1410,0.9279941,🎄💖💖
1411,0.92799115,🌎✨
1412,0.92796755,🐶✌
1413,0.92796445,🦆🦆🦆🦆🦆
1414,0.9279588,👇🏻👇🏻👇🏻👇🏻👇🏻👇🏻👇🏻👇🏻👇🏻
1415,0.9279521,😭😭😵‍💫
1416,0.9279507,🤣🤦😜
1417,0.92794365,🤞🏼🙏🏻
1418,0.92794025,👇👇👇📺👇👇👇
1419,0.9279362,😍💙💜
1420,0.92792904,😜🙌
1421,0.9279236,🙏🏻🙏🏻🙏🏻💪🏻💪🏻💪🏻
1422,0.9278913,✌🏼😼
1423,0.9278904,🤵🏻👰🏻
1424,0.9278808,🚓🚓🚓
1425,0.9278772,💣◽
1426,0.9278697,👬❤👬
1427,0.92785823,🥺🙏🏻🙏🏻🙏🏻
1428,0.9278563,🥰🥺🥺
1429,0.9278538,🙏🏿🤲🏿
1430,0.9278438,✋🏻😍
1431,0.92782426,🐾💛
1432,0.92781496,🔥🤌🏼
1433,0.9278075,👗✨
1434,0.92780423,🥳🥳🧁
1435,0.92778635,🔋🔥
1436,0.9277696,🤣🤣🤣💃💃💃
1437,0.9277672,👋🏻😉
1438,0.92776304,🥰💚💚💚
